,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
1503,72869,73,0,"*“I might have decided to quit before I stopped something.” “You might—but your sort doesn’t quit while there’s a kick left in ’em. Besides, what do you think I’ve been doing all the time I’ve been down here?” “Huntin’ the elusive Wugga-Wugga, presumably,” drawled the Saint. Carn made a gesture*","*But you don’t have to pretend you think I’m a fool, because I know you know better. You’re here for what you can get, and I’ve a good idea what that is. If I’m right, it’s my job to get in your way all I can, unless you work in*",19,87,83,1
1504,72869,74,0,"*I grant you I took a big risk, but I had to do it to get the scene nicely set and the audience all worked up and palpitating in their pews. Also, it happened to be necessary to pass a little time before the moment was ripe for trotting out*","*“Where is Harry the Duke?” If he had detonated a charge of thermite under their feet he could not have produced a greater sensation. The men looked from one to another, suspicion and rage and fear chasing over their faces deliriously. For a space there was an electric silence, while*",124,196,83,1
1505,72869,75,0,"*Harry the Duke swore from the dock that he’d get even with me. But I’ve heard the same threat several times, and I’m still alive, and it hasn’t spoilt my sleep.” Patricia made her escape as soon after that as she could. She had to confess herself utterly baffled. However*","*The name of Harry the Duke conveyed nothing more to Lapping than a crook he had sent to prison in the course of his duty—she would have given her oath for it. He had been unaffectedly taken off his guard, and yet there had been no vestige of fear or*",0,74,83,1
1506,72869,76,0,"*“He said: ‘I’m looking for the tiger’s den, and I think I’m getting warm.’ I still can’t make out what he meant.” Simon fished out his cigarette-case and began to tap a cigarette thoughtfully on his thumbnail. Apparently bored with the whole proceeding, he nevertheless saw Carn’s face become a*","*The colossal audacity of that last statement was the crowning stroke to a truly masterly bluff. The Saint wondered if Carn himself was suspect, but Bloem’s gaze rested only on the Saint. No—the gang knew nothing about Carn’s real profession. Bloem was simply taking a vindictive pleasure in kicking the*",83,156,83,0
1507,72869,77,0,"*Well, it’s been a good dust-up. . . . And now may I undo Orace?” “Certainly.” Simon walked up to Bittle and took Anna and Belle from the man’s pockets. In a few quick slashes Orace was free and chafing his hands and stamping up and down to restore the*","*He took her in his arms and kissed her; and, the reaction coming at last, she clung to him like a child, and the Saint was murmuring soothing and meaningless things to stop her trembling. “Now, Mr. Templar,” said the Tiger, “you may take your friends and get away in*",107,172,83,1
1508,72869,78,0,"*The two went down together, but the engineer’s body broke Orace’s fall, and the head which in a few seconds was pounded into insensibility against a cylinder-block was not Orace’s. . . . Orace was about to leave—was, in fact, already climbing—when he had an inspiration, and returned. The stunned*","*Thus equipped, Orace felt that he had a decided advantage—he would be able to move more freely about the ship, and, if he encountered any Tiger Cubs, he would be safe from challenge in the darkness until he had got close enough to make his distaste for their society effectively*",0,78,83,1
1509,72869,79,0,"*Lead on!” Orace had faded away to fetch the rope, and in a moment he returned with a heavy coil of it slung over his shoulder. “Don’t chew fink ya better go ’ome?” he asked. “Yer carn’t be yupter much after this.” The honourable wound which Mr. Lomas-Coper had received*","*“No, I don’t,” said Algy strongly, and roughly he shook off their hands. “I’m going through with this now. Blast it, those unmitigated blighters shot me up! I’ve jolly well got to meet them again, and I shall be fearfully vindictive about it. The cold water ’ll do me no*",53,121,83,1
1510,72869,80,0,"*but at first Simon Templar found Baycombe as dull as it had been for the last six hundred years. Simon Templar—in some parts of the world he was quite well known, from his initials, as the Saint—was a man of twenty-seven, tall, dark, keen-faced, deeply tanned, blue-eyed. That is a*","*Baycombe did that within the first two days of his arrival, and it must be admitted that he had given some grounds for speculation. The house he lived in (it may perhaps be dignified with the title of “house,” since a gang of workmen from Ilfracombe had worked without rest*",130,199,83,0
1511,72869,81,0,"*“That’s the best news I’ve heard for some time,” said the Saint cheerfully. Carn rose to go after a couple of pints of beer had vanished, and Templar rose also. “Better let me see you home,” said the Saint. “I’ll feel safer.” “If you think I need nursing,” began Carn*","*I’d enjoy the stroll.” Carn was living in a miniature house the grounds of which backed on the larger grounds of the Manor. Templar had already noticed the house, and had wondered whom it belonged to; and for some unaccountable reason, which he could only blame on his melodramatic imagination,*",84,155,83,0
1512,72869,82,0,"*Within a bare five seconds of the blow that removed Sir John Bittle from the troubles of that evening the Saint was through the window and racing across the lawn, carrying Patricia Holm as he might have carried a child. The complete manœuvre was carried through with so faultless a*","*As soon as that danger was past, Simon paused for a moment to set the girl down again; and then, still keeping hold of her hand, he ran her towards the obscurity of a clump of bushes at the end of the lawn. They had a flying start, and they*",0,80,83,1
1513,72869,83,0,*The boat which came from the island wallowed low in the water and moved sluggishly; the Saint could see a squat pile of crates loaded amidships. The night was so still that his keen hearing could even detect the faint jar of the rowlocks. “God bless my soul!” ejaculated the*,"*There he was, alive and more or less well, when he ought by rights to have been drowned in the underground stream or lost in the interminable blackness of the caves—and no sooner had his little guiding star picked him out of that mess, and given him a few minutes*",91,171,83,0
1514,72869,84,0,"*perhaps you will change your name, and settle down at the other end of the earth; you will play your part, make yourself a respected and important man with all this money, and try to believe that the past can be forgotten. But in your heart you will know that*","*He was not impressed. “D’you really think you can scare me so easily?” he said. “If you like, you can come out on deck and watch England fall behind us. You will never see England again—we have vanished into thin air, for all Baycombe knows. Only one dangerous man has*",43,122,83,0
1515,72869,85,0,"*remarked the man who was talking to Agatha Girton, and he placed the tiny white tablet carefully in the centre of the table. “You wouldn’t think it could make a grown woman sleep like a log for about six hours, would you? But that’s what it’ll do. Just put it*","*Lay her out comfortably on the sofa, and I’ll collect her about eleven.” He was a tall, sparsely-built man, and although they were alone he kept his soft hat pulled low down over his eyes and his coat collar was turned up to his chin so that only part of*",101,166,83,1
1516,72869,86,0,"*He had noticed the iron door behind him, but had assumed that it led only to the fuel tanks. As a matter of fact, it did, but there was also a narrow alley running between the tanks and continuing forrard till it reached the foot of an emergency companion. He*","*This man did not speak; but Orace, apparently intent on inspecting a sparking-plug, could hear the stealthy slither of feet over the greasy metal, and the hairs in the scruff of his neck prickled. There was something sinister about that wary approach—the man behind him moved so silently that Orace*",35,102,83,1
1517,72869,87,0,*She read it through with growing apprehension. It had somehow failed to occur to her that he would automatically spend the time before evening in investigating the second possibility of the other Old House—the disused inn behind the village. That was where he must have gone. Perhaps he had been*,"*Outside, she took the path which led down to the inland end of the village, instead of the one which led to the opposite tor by way of the quay, and Orace hurried after her and caught her arm. “Wrong wy, miss,” he said. She looked at him. “This is*",22,85,83,0
1518,72869,88,0,"*.” For an amazing moment Algy saw death in her eyes; then, with the clenching of a small fist, the ferocity passed, and she was once again the cold, calculating general planning an attack. “I know you swim pretty well,” she said. “Can you do the distance?” He nodded. “I*","*“The boat should be coming in now,” said Patricia, and she and Algy went outside to look round. They lay on the grass at the edge of the cliff, gazing out to sea. It was a cloudless night, and although there was as yet no moon, the stars shone brightly*",80,154,83,1
1519,72869,89,0,"*However, that couldn’t be cured, so the only thing to do was to get busy on the next specimen. Patricia found Lapping pottering about in his garden, arrayed in stained tweeds, coatless, bare-armed, with an ancient felt hat on the back of his head. He looked a picture of healthy*","*“My dear Miss Holm! We haven’t seen anything of you for far too long. How are you?” “Splendid,” she told him. “And you’re looking younger than ever.” He shook his head with a whimsical smile. “Flattery, my dear, base flattery. I’m an old man, and youth belongs to youth.” He*",113,181,83,0
1520,72869,90,0,*The Saint was on his feet again with the speed of a fighting panther. He grabbed Bloem by the collar and yanked him into the cabin; then he snatched in the tray. In a moment he had the door shut and had turned with his back to it to see*,"*“Oh, how d’you do, Auntie?” said the Saint, who was always polite, and Agatha Girton’s lips curved ironically. “You’re really rather a wonderful man, Mr. Templar,” she remarked. Coming from the opposite side of the tor to that of the Saint’s take-off, Patricia and her two lieutenants had no need*",60,132,83,0
1521,72869,91,0,"*That was not a very difficult feat, and Simon plunged straight on into his adventure. Stooping down, he trotted rapidly along under cover of the wall till he had nearly reached the nearest corner of the Old House. At that point he slowed up and proceeded with more caution, travelling*","*When he actually came to the Old House itself he flattened down on his stomach and lay prone for a moment while he planned his entrance. He could see one wall of the Old House—a dead flat facade of chipped and mouldering brick, broken only by four symmetrically placed windows*",48,115,83,0
1522,72869,92,0,"*“Copies,” he said simply, and at that point the Saint thought that the conversational tension would be conveniently relieved with a little affable comment from a third party. “You little fool!” said Bittle acidly. “Did you think I worked my way up from mud to millions without some sort of*","*Tchah!” The millionaire’s lips twisted wryly. “Now you’ve made me lose my temper and get melodramatic, just when I asked you not to. Don’t let’s have any more nonsense, please. I’ve put it quite plainly: either you marry me or I sue your aunt for what she owes me. Choose*",77,157,83,0
1523,72869,93,0,"*A macabre atmosphere of fiendish cold-bloodedness began to fill the room. It came from the hate-smouldering eyes of all those silent men, and it clouded malevolently behind the stocky figure of John Bittle. Bittle was posing at the end of the table, waiting for the theatrical effect of the gathering*","*Seconds throbbed away in that pulsating suspense. . . . The Saint cleared his throat. “Rising to address this general meeting at the close of such a successful year,” he prompted, “I feel—— Go on, Bittle. Declare the dividend, and make sure all your braces buttons are safe before you*",85,166,83,1
1524,72869,94,0,"*At that moment the man turned to the right again into a field, and so his back was squarely presented to her. The echoes of the two rapid shots rattled clamorously in the still air of the evening. She saw the man fling up his arms, stagger, and fall out*","*“Killed him, I hope,” said Agatha Girton coolly. She was standing on tiptoe, gazing out into the gathering dusk, trying to see the result of her shooting. But there was the hedge at the end of the Manor garden and the hedge that lined the field into which the man*",79,150,83,0
1525,72869,95,0,"*She hardly heard a word he said. The Saint gone? A terrifying emptiness ached her heart. It was horrible to think of. Could a man like him be meant for such an end—to die alone in the unanswering darkness, drowned like a rat? He would have kept afloat for a*","*. . . And then, slowly, a change came over her. There was still that hurtful lump in her throat, and the dead numbness of her heart, but she was no longer trembling. Instead, she found herself cold and quiet. The darkness was speckled with dancing, dizzy splashes of red.*",45,123,83,0
1526,72869,96,0,"*“Finally,” said Bittle, “there is the girl. I propose to marry her myself, and Maggs will conduct the service as soon as the sentence has been carried out upon Templar and Orace.” He picked up a revolver from the table and waved it meaningly. “If there is anyone here—Maggs included—who*","*“I’m disappointed—you’ve talked so much about what you were going to do to all of us that I was expecting something interesting.” Simon yawned. “Before I die,” he said, “may I tell you my celebrated joke about a man called Carn? I wonder if you’ve heard it before? There was*",43,120,83,1
1527,72869,97,0,"*But Orace, after one disapproving glance round, brazenly continued with his task, as though no amount of objections to his intrusion could stop him enforcing punctuality. “Lunch narf a minnit,” warned Orace, and returned to the kitchen. The Saint continued to admire the horizon with mixed feelings. He was sufficiently*","*Why in the name of Noah couldn’t the love and kisses have waited their turn and popped up at the conventional time, when the ungodly had been duly routed and the scene was all set for a fade-out on the inevitable embrace? But they hadn’t, and there it was. The*",0,74,83,1
1528,72869,98,0,"*Then he shadow-boxed for five minutes. Then he grabbed a towel, knotted it loosely round his neck, sprinted the couple of dozen yards that lay between the Pill Box and the edge of the cliff, and coolly swung himself over the edge. A hundred and fifty foot drop lay beneath*","*The water was rippling calm. He covered a quarter of a mile at racing speed, turned on his back and paddled lazily shorewards, finishing the last hundred yards like a champion. Then he lay at the edge of the surf, basking in the strengthening sun. All these things he had*",10,82,83,0
1529,72869,99,0,"*He had fully expected to find some spicy parting gift waiting for him as soon as he had got far enough away from Bittle’s vicinity, when they would be hoping to take him off his guard, but nothing had interfered with his departure, and there had been no trace of*","*“Now, why in blazes did they want to let me go?” He had seen no lights in any of the Manor windows, and with a sudden apprehension he looked at the luminous dial of his watch. He was already a couple of minutes overdue. He swung round and sprinted up*",0,80,83,0
1530,72869,100,0,"*“Better not take any chances this time.” “I’m very upset about this,” said Simon earnestly. “That one usually gets a rousing reception. Poor old Fernando—he used up so much energy cursing Tigers and things that he didn’t live quite long enough to tell me where the spondulicks were. ‘Baycombe, in*","*.’ And then he died. Just like in a story-book, and deuced awkward, with so many old and oldish houses lying about. But Fernando certainly hated Tigers, and you can’t blame him.” Bloem raised the gun a trifle, and his knuckles whitened under the brown skin of his hand. “It*",118,193,83,0
1531,72869,101,0,"*Men of the trade known to Orace as “pertaterstoors” may not be quite as other men are, but one specimen at least can be certified as possessing the gumption of ordinary men, for he heard the metallic note in Patricia’s rapped command from the galley door, and, wisely, decided not*","*The man turned slowly, saucepan in hand. He saw a slim, straight slip of a girl in a tight-fitting Jantzen that emphasised the calmly efficient poise of her body. Beads of salt water glistened on her brown skin in the lamplight, and her wet hair was swept back from her*",114,196,83,0
1532,72869,102,0,"*Then he was weighing Bittle’s automatic in a steady hand. “Carrying on the little game of Let’s Pretend,” suggested Simon, “let’s suppose that I sort of pointed this gun at you, all nervous and upset, and in my agitation I kind of twiddled the wrong knob. I mean, suppose it*","*“Terribly,” he agreed. “And you’re such a mystery to Baycombe already that I’m afraid they’d talk. You know how unkind gossip can be. Why, they’d be quite capable of saying you did it on purpose.” “There’s something in that,” said Templar mildly, and he put the gun back in his*",80,146,83,0
1533,72869,103,0,"*And so, as she crept nearer to the end of the alleyway, Patricia’s nerve was neither dulled nor unbalanced by any irrelevant considerations. She was just one hundred and thirty pounds of smoothly functioning Tophet, actuated by one grim purpose, waiting to detonate all over anyone who got in her*","*. . Men of the trade known to Orace as “pertaterstoors” may not be quite as other men are, but one specimen at least can be certified as possessing the gumption of ordinary men, for he heard the metallic note in Patricia’s rapped command from the galley door, and, wisely,*",43,112,83,1
1534,72869,104,0,"*If the light had been strong enough to make him visible, his method of progress would have seemed to border on the antics of a lunatic, for he wriggled forward six inches at a time, his hands waving and weaving about gently in front of him. In this way he*","*He rose under the wall of the house, chuckling inaudibly, but he was taking no chances. “Now let’s take a look at the warrior who looks after himself so carefully,” said the Saint, but he said it to himself. The side of the house on which he found himself was*",123,195,83,1
1535,72869,105,0,"*Bittle leaned back among the cushions and gazed abstractedly at a water-colour on the opposite wall. At another time he studied the pattern on the carpet. Then he looked expressionlessly at Patricia. Once he pored over his finger-nails, and measured the length of ash on his cigar against his cuff.*","*He had located one peephole, cunningly concealed below a pair of old horse-pistols which hung on the wall, but the second he had failed to find. It might have been a bluff; in any case, the time was creeping on, and the Saint could not afford to carry his feigned*",108,186,83,0
1536,72869,106,0,"*If I took you over and told Terry that it’d be good for all your healths if you went cruising off to the West Indies or somewhere else a long way off for a few months, till the tumult and the shouting dies, so to speak, and the Tigers and*","*And the Tiger and I would be rude to each other for a bit, and when it was all over and he was decently buried I’d let you know and you could come back. What about it?” Patricia studied her shoe; and she said, in a very Saintly way: “What,*",59,126,83,1
1537,72869,107,0,"*The Saint looked long and hard at that box, and suddenly he had an inspiration. Bending down, he felt along the ground by the door. Presently he found wires, and a little research disclosed the fact that they ran up the corridor—towards the table and the square box. A little*","*the other projected from a terminal fixed to the floor. On the strength of that, Simon began to tiptoe down the passage, though he did not relax his vigilance for an instant. He came to the table and the box, and examined them with interest. The wires he had found*",115,192,83,1
1538,72869,108,0,"*“You see, the Saint—that is, Mr. Templar—he’s always running into trouble, and seeing him like that I couldn’t help thinking of his habits. It didn’t occur to me that you were with him—I was so dense it didn’t strike me that you might have got mussed up at the same*","*“We’re getting all tied up. Let’s call it quits.” Carn nodded. “Saint,” he said, “it wasn’t fair. I’m taking this game seriously, and that’s quite bad enough without tangling it any more.” “That’ll be all right,” said the Saint heartily. “And now what about that Baby Polly we were going*",124,193,83,0
1539,72869,109,0,"*She could think of no precedent for it in real life, and therefore the only thing to go by was the standard of fiction—according to which it was bound to succeed. But she wondered if any man living except the Saint—her Saint—would have had the imagination to think of it,*",*She and Orace were nothing but his devoted lieutenants: the whole fate of the long hazard rested on the Saint’s broad shoulders. With a shrug and a smile that showed her perfect teeth—a smile of utter fearlessness that Simon would have loved to see—the girl turned away and strolled across*,53,129,83,0
1540,72869,0,0,"*And the one certain thing in a labyrinth of mystery was that a man who visits somebody else’s house generally leaves it again sooner or later. She looked around for a hiding place, and saw at once the summer-house in a corner of the garden. From there she could watch*","*Patricia settled down to her vigil. It was about then that her name cropped up in the conversation which was taking place in the drawing-room, but that she could not know. “One little pill—and such a little one!” remarked the man who was talking to Agatha Girton, and he placed*",50,139,125,1
1541,72869,1,0,"*Then the Saint stepped down, and there were three men clustered in a little group by the taffrail. “Tell ’em to be careful how they shoot, Bittle,” warned Simon. “This here sandbag we’re sheltering behind is the long-lost Bloem himself!” “Stop!” Bittle had collected himself. He seized the girl by*","*“Be careful how you shoot, Templar!” shouted Bittle. “Be careful even of what you say and do—because, unless you and your friends surrender within three minutes, I am going to kill Miss Holm with my own hands!” Precisely three minutes later, Simon Templar and Orace were led into the saloon*",85,171,125,1
1542,72869,2,0,"*shouted Bittle. “Be careful even of what you say and do—because, unless you and your friends surrender within three minutes, I am going to kill Miss Holm with my own hands!” Precisely three minutes later, Simon Templar and Orace were led into the saloon under an armed guard. “Good-evening, dear*","*“I was just hoping that you yourself might overlook it,” explained the Saint. “I honestly thought you were slow enough on the uptake for that. Still, we all make our mistakes, as the bishop said, even the very youngest and most inexperienced of us—and very few mistakes are irreparable.” Bittle*",63,171,125,0
1543,72869,3,0,"*Somehow, out of a normal education and a simple life in a forgotten country village, she had acquired the standards of a qualified adventuress—in the clean sense. And she had a ramrod will to back her up. She felt that it was only the game to stand by her man*","*And it was quite hopeless for the Saint to try and point out to her that she would only hamper him—as hopeless as it would have been ungracious, bearing in mind the uniqueness of a girl of her calibre. But for one thing Simon could and did thank his stars:*",40,155,125,1
1544,72869,4,0,"*“I’ve lived here, on and off, since I was twelve, and the most exciting thing I can remember is a house on fire,” she argued, still possessed of an uneasy feeling that he was making fun of her. “Then you’ll really appreciate the rough stuff when it does begin,” murmured*","*The Saint was no laggard. “I’d love to.” She took him into a sombre but airy drawing-room, finely furnished; but the Saint was never self-conscious. The contrast of his rough, serviceable clothes with the delicate brocaded upholstery did not impress him, and he accepted a seat without any appearance of*",79,163,125,0
1545,72869,5,0,"*But maybe now you realise how hard it is not to be killed when someone’s really out for your blood. It looks so easy in stories, but I’m finding it a bit of a strain.” The Saint was talking in his usual mild leisurely way, but there was nothing leisurely*","*I’ll take a look outside. Stay right where you are, sonny.” Carn heard the Saint slither out, and there were words in the kitchen. A few seconds later Orace came in, bearing a lighted candle and clasping his beloved blunderbuss in his free hand. Orace did not speak. He set*",0,94,125,1
1546,72869,6,0,"*Bittle did not answer, and the Saint added: “All about your side line in usury. Hand over the stuff and I’ll write you a cheque now for the full amount.” “I refuse,” snapped the millionaire. “Please yourself,” said the Saint. “My knowledge of Law is pretty scrappy, but I don’t*","*The girl was caught in his arms for a moment to save a fall, and the Saint was surprised to see that she was gasping with suppressed terror. A moment later the reason was given him by a ferocious baying of great hounds in the darkness. In one swift movement*",48,142,125,1
1547,72869,7,0,"*“I’ll knock up a bloke in the village. He’s got miles and miles of it—sells it to the stout mariners, y’know.” She nodded. “Go ahead, then, Algy. I’ll expect you back sharp at eleven.” “Oh, most frightfully rather!” promised Mr. Lomas-Coper. “Cheer-screamingly-ho, wuff, wuff!” He pranced off in a realistically*","*She had always suspected that Algy cherished a fluffy and sentimental affection for her—he would call at the Manor on romantically moonlit nights and try to make her stroll in the garden with him, and, on these occasions, unless she exerted herself to keep up an uninterrupted flow of idle*",48,170,125,0
1548,72869,8,0,"*He looked again and more closely at the broken end of the handle lever protruding from the door, and caught his breath. The jagged metal was shining—not a trace of the rust that flaked over the rest of the metal dulled its brilliance. That was a new break! Even in*","*The door yielded smoothly! It wasn’t locked, or bolted, or barred, and there wasn’t a creak anywhere. And the doors of houses that haven’t been inhabited since the year Dot don’t do things like that—for one thing, the hinges are so rusted up that it takes a thundering good push*",24,143,125,1
1549,72869,9,0,"*Suddenly she found Patricia beside her. “Who was it?” gasped the girl, white-faced and shaking. “What have you done?” “Killed him, I hope,” said Agatha Girton coolly. She was standing on tiptoe, gazing out into the gathering dusk, trying to see the result of her shooting. But there was the*","*Patricia saw her enter the field. The man was lying on the grass, sprawled out on his back. His hat had fallen off, and he stared at the sky with wide eyes. Miss Girton put down her gun and bent over him, feeling for the beating of his heart. .*",30,140,125,1
1550,72869,10,0,"*But Carn represented Authority, a vast and inexorable machinery backed up by arms and men, and if Carn showed up in his true colours they were the colours of Authority—and before that the Tiger would hesitate for a long time. Carn had no chance of accomplishing his mission unless he*","*The arrival of Mr. Templar, heralded by the Saint himself with the moral equivalent of a fanfare of terrific trumpets, illuminated with Klieg arcs, and fully equipped with one-man orchestra, noises off, self-starter, alarums, excursions, and all modern conveniences, lacking nothing but the camera men and Press agent, had eclipsed*",82,173,125,1
1551,72869,11,0,"*It is difficult to move silently over iron gratings, but Orace’s bare feet enabled him to go down unobserved until there was only a short ladder to descend before he reached the level of the motors. There was only one man below, and he was bending over, tinkering with a*","*That fluke gave Orace all the respite he needed, and saved him having to shoot. He jumped, and his feet struck the engineer full in the chest. The two went down together, but the engineer’s body broke Orace’s fall, and the head which in a few seconds was pounded into*",84,196,125,0
1552,72869,12,0,"*The mine hasn’t been worked for ages, and only the greenhorn prospectors bother to look over the district—the old hands know that there isn’t enough pay dirt for a hundred square miles around the T. T. borings to stop a snail’s tooth. And yet our one and only Hans is*","*“I’m glad to see that the worry hasn’t prematurely aged you, Mr. Templar,” said Bloem. “Oh, not at all,” said the Saint. “You see, just when I was on the point of going off my rocker with the strain, and my relatives were booking a room for me in a*",0,110,125,0
1553,72869,13,0,"*and the Tiger wants my head on a tin tray, and I want his ill-gotten gains, and we’re both pretty keen to hang on to our respective possessions. So, taken by and large, it looks like we shall come to blows and other Wild and Woolly Western expressions of mutual*","*You might be a danger or you might not, but he can’t afford to take chances. To be on the safe side, he’s got to assume that you and I are as thick as thieves. So you see, old soul, you’re slap in the middle of this here jamboree, whether*",74,183,125,1
1554,72869,14,0,"*But maybe now you realise how hard it is not to be killed when someone’s really out for your blood. It looks so easy in stories, but I’m finding it a bit of a strain.” The Saint was talking in his usual mild leisurely way, but there was nothing leisurely*","*Carn heard the Saint slither out, and there were words in the kitchen. A few seconds later Orace came in, bearing a lighted candle and clasping his beloved blunderbuss in his free hand. Orace did not speak. He set the candle down in a corner, so that the light did*",45,150,125,0
1555,72869,15,0,"*In a short distance they were able to crouch under the bulwarks at the fo’c’sle head. Orace turned back the tarpaulin and raised the hatch. He shone his torch down to show them the tiny compartment almost filled with coils of hawser. “’Tain’t much,” said Orace apologetically, “but it’s syfe*","*“Cosy enough ’ere,” said Orace, switching on his lamp for a moment. “Ain’t much air, though, an’ if ennyone spots the ’atchis undid an’ battens it dahn we shall sufficate in an owrer two,” he added cheerfully. “We mighter done wuss, on the ’ole. But wot’s nex’ on the mean-you,*",102,191,125,0
1556,72869,16,0,"*And that move had got to be baulked somehow. But how? The Saint had only to breathe a word to Carn, and the Tiger was dished. But then so was the Saint. That put that out of bounds. He was fully prepared to swim out to the Old House that*",*But on the other hand he liked to have at least a shadowy loop-hole for emergencies—there was no point in chucking the game away for lack of a little forethought. And how to provide that loop-hole? The Tiger’s forces were large: the Saint could reckon on only Orace and the*,36,138,125,1
1557,72869,17,0,"*. . .” It was all Patricia could think of on the spur of the moment. She had forgotten the damage inflicted on her clothes and her person by the game of hide-and-seek in the shrubbery, and was at first surprised at the way Miss Girton stared at her in*","*Her guardian took up a position before her, legs astraddle, manlike, hands deep in the pockets of her coat, waiting for the account that she was determined to have. “If Bittle’s been getting fresh——” “It wasn’t exactly that,” said the girl. “I’m quite all right. Please leave me alone for*",23,127,125,1
1558,72869,18,0,"*He needn’t know that I have your confidence.” “I’ll try to get him to see you,” she averred truthfully. “I’d be delighted. I’m very idle, and I hate ceremony, so we don’t have to bother about a formal invitation. Just drop in without notice—you’ll find me at your service.” She*","*The question sprang to her lips so artlessly and naturally, so _à propos_ of nothing that they had been talking about for a long time, that she could not have contrived it better to take him off his guard. She was watching his face keenly, knowing how much depended on*",45,147,125,0
1559,72869,19,0,"*If our bodies were found in a field in the morning, the whole thing’d fit in beautifully.” Nevertheless, they were not molested on the way back—a fact which might well have been due to the Saint’s foresight. It took an hour of the Saint’s killing pace to do the journey*","*“Booby traps have caught mugs before now,” he murmured. “Just park yourself in the nettles here, Orace, while I snoop round.” The Saint could have given most shikars points when it came to moving across country without being noticed. Orace simply saw a tall shape melt soundlessly away into the*",62,146,125,1
1560,72869,20,0,"*Some of the details Fernando had told him; the rest he had gathered together by patient investigation; the accumulation worked up into a plot hair-raising enough to provide the basis of the wildest film serial that was ever made. “The Tiger’s very nearly a genius,” he said. “The way he*","*How he had been suspected from the day of his arrival, and how he had done his best to encourage that suspicion, in the hope that the other side would give themselves away by trying to dispose of him. Gradually the lie of the land took shape in her mind,*",87,178,125,0
1561,72869,21,0,"*By that time, too, Algy should have recovered, and perhaps even then he and Orace were at work. . . . So she brooded, until it seemed hours since Bittle had left her. Then there stole in upon her senses a low humming noise, not so much heard as felt.*","*. . But by now she had forced herself into a sort of dreadful passiveness. Abstractedly she sought for, and found, all the concurrent tokens of departure. She looked down through the open porthole, and saw two men standing by the small winch in the bows. Someone below her called*",64,155,125,0
1562,72869,22,0,"*Suddenly there was a snuffling whine, which sank again into a more persistent snuffing. The whine was taken up in three other different keys. Abruptly, the fierce deep-throated baying of a great hound rent the night air. Then there was only a hoarse whimpering. “Damn their eyes!” said Templar softly.*","*The Saint tore desperately at the metal, thanking his gods for the darkness of the night, and the bolt shot back. At the same instant there was a thunderous knocking on the door, and a vociferous barking replaced the whining of blood-hounds temporarily distracted from the scent. “To be continued*",41,142,125,0
1563,72869,23,0,"*Carn did not seem to wish to continue the analysis, and she was left with the idea that he would prefer to be sure of her estimate of the Saint before committing himself. “Would you like some tea? Or some ginger-beer? It’s all I’ve got in the house.” “No, thanks,*","*Carn pursed his lips. “Yes, he does,” he admitted guardedly. “I shouldn’t venture to give a definite opinion at this stage. Might one enquire, first, what Mr. Templar is to you? Is he a particular friend of yours, for instance?” “I’ve known him such a short time,” she replied, as*",0,102,125,0
1564,72869,24,0,"*“Like a greenorn!” spluttered Orace. “Like a namachoor! Wa did ja expect? An’ just wotcha observed—an’ I ope it learns ya! You ain’t ’urt, sir, are ye?” added Orace, succumbing to human sympathy. “No—but near enough,” said the Saint. Orace flung out his arms. “Pity ’e didn’t plug ya one,*","*Orace, as a Sergeant of Marines, had received a German bullet in his right hip at Zeebrugge, and had walked with a lopsided strut ever since. “Brekfuss in narf a minnit,” Orace flung over his shoulder. The Saint strolled after him at a leisurely pace and returned to his bedroom*",13,101,125,0
1565,72869,25,0,"*“And now suppose you suggest a game?” Bittle moved to a more comfortable position and thought carefully before replying. The time ticked over, but the Saint was too old a hand to be rattled by any such primitive device, and he leaned nonchalantly against the wall and waited patiently for*","*“Um,” murmured the Saint, lounging. “Bit of an optimist, aren’t you?” “I won’t take ‘no’ for an answer, Mr. Templar,” said Bittle cordially. “In fact, I expect your room is already being prepared.” The Saint smiled. “You almost tempt me to accept,” he said. “But it cannot be. If Miss*",0,124,125,0
1566,72869,26,0,"*He selected a cigarette from the other side of the case (which in itself was not quite an ordinary case, for one of the edges, which was guarded when the case was shut, was as sharp as a razor) and began to smoke with a sublime indifference to the awkwardness*","*The Saint could probably have beaten him in a straight fight, but it would not have been an easy job, and the audience in this case would most certainly interfere. The other two men stood by the french windows, to prevent a repetition of the Saint’s earlier unceremonious exit: they*",89,182,125,0
1567,72869,27,0,"*he demanded scornfully, seeing that the girl was awake. “We’ll ’av ta go wivaht ’im—I spect ’e’s lorst ’is bed-socks an’ carn’t find the otwaterbol. I’m orl ready when yer sy ‘Go,’ miss.” She was stunned to find that it was ten past eleven. “Go and have another look,” she*","*Her calculation had been a good one. The tip of the moon had just peeped up over the rim of the sea, and that made the visibility an infinitesimal fraction of a candle-power better. In an hour or two there would be as much light as they wanted, and probably*",101,186,125,0
1568,72869,28,0,"*She stepped back and waved her arm. Algy stood beside her in a minute, and Orace joined them after a similar interval. Without a word they waded in and pushed off. All three were strong swimmers, but one of them had a dud leg and another was still recovering from*","*Patricia, who was like a fish in the water, hung a length behind the others, so that she could see if either of them crocked up. She turned over on her side and nestled her ear into the water, ploughing on with long, easy, noiseless strokes. At that particular moment*",37,125,125,1
