,book_idx,excerpt_idx,excerpt_pos,excerpt_text
382,72869,52,0.7132212050244837,"*I’m orl ready when yer sy ‘Go,’ miss.” She was stunned to find that it was ten past eleven. “Go and have another look,” she said. “Go a little way down the hill and see if he’s coming.” Orace went, as though he thought it was waste of energy. Patricia went out and looked down from the cliff edge again. Her calculation had been a good one. The tip of the moon had just peeped up over the rim of the sea, and that made the visibility an infinitesimal fraction of a candle-power better. In an hour or two there would be as much light as they wanted, and probably rather more. And the Tiger’s motor ship was riding right under her eyes, quite easy to see now, about three cables’ lengths off the island. Two black midgets, which she recognised as the ship’s boats, were sculling towards the Old House; she could hear, very faintly, the almost imperceptible rattle of a smooth-running donkey engine. It was not for some time after that she observed a third boat cruising diagonally across the water towards the big ship. From its course she knew that it must have come from the direction of the quay. Was that Carn, possibly supported by other detectives, ferrying out to catch the Tiger? If so, she was too late, and the law would have to deal with the Tiger after its own protracted and quibbling fashion. . . . But would Carn have been so foolish*

"
383,72869,53,0.5589174566995203,"*But——” “Perhaps,” she suggested sweetly, “there might be a quite averagely nice man who would want to take me away from Mr. Templar. I don’t want to seem conceited, but you can’t have it all your way.” He stared, then laughed. “That’s a point of view,” he admitted. “Now let’s go and sit in the shade and be serious,” she pleaded. “And just when we’re nearly coming to blows you can give me some tea and I shall collapse.” They walked over to a couple of wicker chairs that stood under a tree at the side of the house. “Are you really serious?” he questioned as they settled themselves. She nodded. “Absolutely. And you’re so old and clever I’m sure you can help.” He grimaced. “You needn’t rub in the patriarchal part,” he said, “though I admit it myself. But you may spread yourself on the subject of my first-class brain. And what am I to say? I know less about young Templar than you do.” “People say all sorts of things about him.” Lapping looked reproachful. “Was there ever a village that didn’t say all sorts of things about inhabitants who weren’t utterly commonplace—and rumours even spring up about the most prosaic people.” She shook her head. “It isn’t all rumour,” she said. Then, as Simon had recommended, she told the whole story of the previous night’s events, omitting very little. She told him about Bittle’s amazing announcement and ultimatum, and about Agatha Girton’s confirmation of the millionaire’s statement.*

"
384,72869,54,0.720860624428609,"*Had Bloem found out that she had enlisted Algy? The possibility of a spy listening outside the embrasure while she talked had not occurred to her, and the thought sent her cold. If they had been overheard, the Tiger Cubs would be waiting for them, and their plan was foredoomed to failure—unless by some brilliant revision it could be brought to bear from another angle. Then she had an inspiration. If Algy had been returning punctually, he would have passed by the quay about the time the boat she had seen was picking up the Tiger himself. Algy knew all the facts, and if he had noticed anything suspicious he would probably have stopped to investigate. Then, like the impetuous ass he was, he’d have managed to drop several large bricks. . . . “They may have got him already,” she said. “I’ve got a hunch what must have happened. We’ll go down and see.” Already she was heading down the hill, and Orace followed protestingly. “’E ain’t werf it, miss, onestter Gawd, ’e ain’t.” “He’s two more men than we can afford to lose,” Patricia retorted crisply. “In any case, we’ve got to go this way. We must get some rope and see if Carn’s back—I’d like to know that the police were going to chip in later, in case we don’t bring it off.” The quay, so called by courtesy, was no more than fifty yards by ten of rough stone, littered with coils of rope, drying nets,*

"
385,72869,55,0.42874675950857244,"*But Orace, after one disapproving glance round, brazenly continued with his task, as though no amount of objections to his intrusion could stop him enforcing punctuality. “Lunch narf a minnit,” warned Orace, and returned to the kitchen. The Saint continued to admire the horizon with mixed feelings. He was sufficiently hardened in his lawless career to appreciate the practical disadvantages of Romance with a big R horning in at that stage of the proceedings. Why in the name of Noah couldn’t the love and kisses have waited their turn and popped up at the conventional time, when the ungodly had been duly routed and the scene was all set for a fade-out on the inevitable embrace? But they hadn’t, and there it was. The Saint was ready to sing and curse simultaneously. That the too marvellous Patricia should be in love with him was all but too good to be true—but the fact that she was, and that he knew it, quadrupled his responsibility and his anxieties. It was not until Orace had served lunch and departed again that they could speak naturally, and by then a difficult obstacle of shyness had grown up between them to impose a fresh restraint. “So you see,” remarked Patricia at last, “you can’t leave me out of it now.” “If you cared anything about my feelings,” returned the Saint, somewhat brusquely, “you’d respect them—and give way.” She shook her head. “In anything else in the world,” she said, “but not in this.” So*

"
386,72869,56,0.7925083595286102,"*He steered a wide circling course to keep well out of the danger zone between the Old House and the ship, where he might have been spotted by a pair of keen eyes in one of the rowboats or by anyone who happened to be looking across that reach of water from either side, for the moonlight was strengthening with every minute—an act of cussedness on the part of Nature which made the job in hand a more ticklish proposition for both Saint and Tiger alike. Even so, it was not very long before he came up under the motor ship’s cruiser stern, after covering the last hundred yards under water with only three cautious floatings-up for breath. He clung there for a moment’s rest, and then worked his way along the seaward side, where would be safest, forward to the bows, hugging close in to the hull. It then occurred to him that the climb up the anchor chain, in full view of the island and the ship’s bridge, would be a very chancey method. Yet the vessel’s sides rose sheer and unbroken for six feet before they were cut by the lowest row of portholes. But once more his luck held. As he swam slowly along, pondering this problem, he ran right into a rope ladder which hung down from the deck. It couldn’t have been more conveniently provided if he had asked for it to be lowered against his arrival, but a little thought gave him the*

"
387,72869,57,0.9227291512730278,"*“You are the first man that has ever done that to me, and I am pleased to think that before morning you will make the thirteenth man I have killed.” “That’ll do,” rapped Bittle, as the man raised his fist again. “Tie up his servant.” Orace clenched his hands and looked round belligerently. “Cummernava try!” he challenged. Orace was game enough, but there were men all round him, and he could only knock two of them flying before the rest were clinging to his arms and legs and bearing him, still struggling and swearing sulphurously, to the floor. He was trussed up even more comprehensively than the Saint, perhaps because his cruder form of defiance was more understandable to the inferior mentalities of the guard; and then one of the men was sent to bring in the girl, and Simon braced himself up for the meeting. Patricia walked into the saloon with her head held high, but her calm was not proof against the sight of the Saint’s bruised face and the thin trickle of blood running down his chin from the corner of his mouth. “Simon!” she sobbed, and would have run to him, but two of the guard clutched at her and dragged her back against the wall. “It’s all right, old darling,” said the Saint urgently. “Don’t let the swine see you break down. . . . I’m not hurt. Just been in a vulgar brawl, and it’s nothing to what the blister who did it will*

"
388,72869,58,0.4744830868263848,"*Minutes passed without the other side making a move, and Simon shifted one hand to scratch his head mechanically. Not even his preternaturally acute hearing could catch the least sound—and in that silence he would have bet half his worldly goods on being able to detect the faint rustle of cloth if a man so much as lifted his arm. He made out the steady beating of his own heart, and even heard the whisper of his wrist watch ticking, but there was nothing else. His eyes were gradually becoming accustomed to the gloom, and at last he began to scowl very thoughtfully, for the passage in front of him was empty. One by one the details became visible. First, two doors, opposite each other and about two yards away, both of them closed. He looked down. The dust lay thick on the floor of the passage, and there were marks of many feet, both entering and leaving. Some of the footprints branched off to the door on his right, but it seemed that nobody had used the room on the left, unless there was another entrance to it. At the far end of the passage was a small window, boarded up like the rest, and it was through this that enough light filtered in for him to be able to see. It was not long before other features of the landscape showed up. Further along, to the left, was another door and the footprints proved that that room had*

"
389,72869,59,0.4853035103758344,"*That short history at least wasn’t going to repeat itself. And, accordingly, the only thing to do was to march straight in. Simon went—in a catlike spring that carried him round the corner and set his back against the wall again in a flash. But once more there was no response. Simon had jerked the door shut behind him as before, and one foot was against it so that nobody could open it and sneak out without his knowing it. But only stillness answered his listening, and the room was so dark that he could see nothing. He cursed himself for not having an electric torch. But it was far too late to remedy that, and therefore his only hope was to strike a match—and hope that his concerted speed of eye and brain and hand would be great enough to overcome the handicap he would have to create for himself. If there was anyone in the room, he would be able to see the Saint before the Saint saw him. But the Saint had taken longer chances than that, and his nerves were getting just a shade raw. Simon Templar was afraid of nothing that he could see and hit back at, but this creeping around, seeing no sign of the enemy and yet continually threatened by him, was turning into a joke that the Saint didn’t feel inclined to laugh at. Still gripping Anna, he fished a box of matches out of his pocket and struck one quickly,*

"
390,72869,60,0.8341118861851745,"*He had noticed the iron door behind him, but had assumed that it led only to the fuel tanks. As a matter of fact, it did, but there was also a narrow alley running between the tanks and continuing forrard till it reached the foot of an emergency companion. He heard the slight click of the door opening, and quickly bowed his head over the engines again. This man did not speak; but Orace, apparently intent on inspecting a sparking-plug, could hear the stealthy slither of feet over the greasy metal, and the hairs in the scruff of his neck prickled. There was something sinister about that wary approach—the man behind him moved so silently that Orace would never have noticed the sound if he had not been expecting it. The door itself had been unlatched so cautiously that that noise also would probably have escaped him if he had not been listening for the retreat of the man who had spoken to him. The stealthy feet drew nearer, step by step, while Orace kept his back turned and went on poring over the plug terminals. They were nearer now—only a couple of yards behind him, as far as he could judge. Another yard, and Orace gathered himself for a sudden movement. He had ceased to wonder whether the intruder regarded him as an innocent party. For some reason which he could not immediately divine Orace was suspect. Some premonition, the prompting of a sixth sense, made him swing aside*

"
391,72869,61,0.6724692857769039,"*The Saint had been there: they were on his track. The suspense and anguish of inaction was over. Orace had halted just before he came to the open door. “We better lookaht ’ere,” he said. She was looking round his shoulder as he turned the ray of the torch into the room, and they both saw the emptiness of it and the yawning square hole in the floor just inside the threshold. Orace heard the girl give a strangled cry that choked in her throat. She would have rushed past him, but he caught and held her, though she fought him like a fury. “Wyte—in a minnit!” he urged hoarsely. He kept her back and edged towards the trap-door, testing the soundness of the floor inch by inch as he advanced. It was not until he had thus satisfied himself about the safety of the footing right up to the edge of the opening that he would allow her to approach it. They knelt down and turned the light of the torch into the gap. It shot down far into the blackness till it lost itself in space. Higher up they could see that the shaft was circular and lined with green, slimy brick. Evidently they were looking down the remains of a well over which the Old House had been built: Patricia thought that she could detect a faint glimmer of reflection of the torch’s light from the surface of the water. Orace fetched one of the empty beer*

"
392,72869,62,0.29440569074127415,"*But as a—er—um—ah——” Carn caught the Saint’s accusing eye for the third time, and spluttered. “As a Doctor,” said Carn defiantly, “I was trained to let my patients make the running. The old school, but a good one. And then you arrive——” The detective broke off with a gesture that comprehended Patricia’s ragamuffin appearance and the Saint’s own tattered clothes, and Simon grinned. “So sad!” he drawled. “And now I suppose you’ll be in agonies of curiosity for weeks.” Carn shrugged. “That depends.” The detective was a passably good actor, but he was heavily handicapped by the suggestion of malicious glee that lurked in the Saint’s twinkling eyes. And he dared not seem to notice that the Saint was quietly laughing at him, because it was essential for him to maintain the _rôle_ of Dr. Carn in the presence of a witness. Which goes some way to explain why his florid face remained more rubicund even than it normally was, and why there was a certain unnatural restraint in his voice. Patricia was perplexed. She had expected to find that the Saint and Carn were familiar friends: instead, she found two men fencing with innuendo. It was beyond her to follow the subtleties of the duel, but there was no doubt that Simon was quite happy and Carn was quite annoyed, for it was indisputably the Saint’s game. “Shall I tell you all about it, Doc?” asked the Saint insinuatingly, for it was a weakness of his to exaggerate his*

"
393,72869,63,0.8810630064246264,"*“I guessed you would try to interview me next, but I felt that if I let things go according to your plans you would have me at a disadvantage—a position which could only prejudice me for ever after in my _rôle_ of your lord and master. A man should never give his chosen mate a chance to despise him.” “Then, when you’ve chosen your mate,” said Patricia, “you’d better go and live on the other side of the world—I should think that would help enormously, if she never saw you.” He leered. “You’re a spitfire,” he said, “but I’ll tame you!” “You’re a liar,” said the girl. “You’ll do what the Tiger tells you. I’d like to meet him, by the way. Will you take me to him, please?” Bittle laughed, and drew himself up. “I am the Tiger.” The girl looked him over contemptuously. “I’ll believe that—when tigers look like rats.” “You’ll see,” he answered, and looked at his watch. “I’m afraid I must leave you now. The cargo’s nearly all aboard, and we’ll be sailing right away. I hope you didn’t hit Maggs too hard.” “Not hard enough, I’m afraid,” she said calmly. “I’m afraid he’ll live.” He shrugged. “The second mate can navigate, though he hasn’t a ticket, and Maggs will revive later. _Au revoir_—Patricia.” In a moment she was alone, and she heard the key turn in the lock and his footsteps receding towards the companion. She had no means of telling the time, for she*

"
394,72869,64,0.29014765369635187,"*“In another minute——” “I shall get my face smacked,” the Saint took her up swiftly. “And quite right, too. Try to forgive me. I never could see an elastic leg without being irresistibly impelled to find out how far it would stretch.” He cast a reproachful glance at Carn which made the detective take on an even deeper purple hue. Then he was smiling at Patricia with a message that was not for broadcasting. It showed his complete satisfaction with the way things had fallen out. There must have been a difference of a couple of minutes between their watches, and those two minutes had been just long enough to save the beans from being spilt all over the place. And the smile added: “Well played, kid! I knew I could rely on you. And everything in the garden’s lovely. . . . Which means, incidentally, that it’s our job to lead Carn up the garden. Watch your step!” And the girl smiled back, to show that she understood—but there was rather more in her smile than that. It showed that she was very glad to see him again, and the Saint had a struggle to stop himself grabbing her up in his arms and kissing her on the strength of it. “You seem to have been in the wars, Mr. Templar,” remarked Carn, and the Saint nodded tolerantly. “Didn’t Miss Holm tell you?” “I didn’t feel I could ask her.” The Saint raised his eyebrows, for although the girl*

"
395,72869,65,0.006111535523300229,"*on this third day (the Saint had a rooted objection to early rising) the man who went by the name of Orace entered his master’s bedroom bearing a cup of tea and mug of hot water. “Nice morning, sir,” said Orace, and retired. Orace had remarked on the niceness of the morning for the last eight years, and he had never allowed the weather to change his pleasant custom. The Saint yawned, stretched himself like a cat, and saw with half-closed eyes that a stream of sunlight was pouring in through the embrasure which did duty for a window. The optimism of Orace being justified, Simon Templar sighed, stretched himself again, and after a moment’s indecision leapt out of bed. He shaved rapidly, sipping his tea in between whiles, and then pulled on a bathing costume and went out into the sun, picking up a length of rope on his way out. He skipped energetically on the grass outside for fifteen minutes. Then he shadow-boxed for five minutes. Then he grabbed a towel, knotted it loosely round his neck, sprinted the couple of dozen yards that lay between the Pill Box and the edge of the cliff, and coolly swung himself over the edge. A hundred and fifty foot drop lay beneath him, but handholds were plentiful, and he descended to the beach as nonchalantly as he would have descended a flight of stairs. The water was rippling calm. He covered a quarter of a mile at racing speed, turned*

"
396,72869,66,0.5166501772094829,"*A search of the coast line located the Old House, which Carn had noticed on his bug-hunting expeditions without imagining that such a small hunk of land was dignified with a name all to itself, for he had been born and bred a long way from the sea. That, then, was the Old House, from which something was to be taken on board at dead of night. Carn did not have to wonder what that something might be. Everything had come into his hands in a few short minutes. The detective pulled up a chair and began to pack his pipe, and for all his practical cold-bloodedness he found that his fingers moved clumsily for the trembling of his hand. His agitation was pardonable, since the trailing of the Tiger was the biggest and stiffest undertaking he had yet brought to a triumphant conclusion. And regard it as a triumphant conclusion he did already, for with dexterous handling he could not conceive the triumph slipping through his fingers. All he had to do was make his plans for the _coup_. He knew now where the gold was, and it was as safe there as if it had been lying in the vaults of the Confederate Bank. Even if the Saint also knew its whereabouts, Carn could not imagine even that supremely resourceful man being able to remove it singlehanded by morning—especially with several Tiger Cubs on the spot. And the Tiger had kindly informed Inspector Carn exactly where he could*

"
397,72869,67,0.8737241543413192,"*He had caught her two guns, one in each hand, and torn them out of her grasp before she could move. Bittle pushed the girl roughly into the cabin and slammed the door. “Now let’s have a look at you.” He was in his shirt sleeves, and the fact that he had loosened his tie and unbuttoned his collar for comfort in the sultriness of the evening increased the ruffianly effect of his appearance. John Bittle was one of the men who are only tolerable when conventionally dressed. And his round red face was no longer genial. His gaze stripped her from crown to toe, and the girl went hot under its slow significant deliberateness. He stuck her revolvers in his trousers pockets, so that the butts protruded, and leaned against the door, folding his arms and smiling. His smile was introspective, and was not charming; and when he spoke again he did not bother to infuse any mellowness into his voice. “Well, well!” he said. “So this is the immaculate Miss Holm! Forgive my surprise, but one hardly expects to find the young ladies of the aristocracy behaving like this.” “As one hardly expects to find Sir John Bittle in such company and such circumstances,” she retorted. He shook his head. “There does happen to be a Sir John Bittle, but I am not he. I assumed his knighthood for the edification of Baycombe; and now that we have both said good-bye to Baycombe I don’t mind being plain*

"
398,72869,68,0.19415396561008905,"*He had been her friend—and she had left him behind to face whatever music Bittle’s myrmidons had the desire and brains to provide. . . . And the tuning-up of the orchestra which she had heard gave her a vivid impression that it was no amateur affair. . . . It was some consolation to reflect that the Saint’s little solo, which had opened the concert, itself showed a truly professional touch; nevertheless, she was cursing herself right back to the Manor for deserting him, although she knew that if she had stayed she would only have hampered him. She had hoped to be able to steal into the house unnoticed, but as she approached she saw a dark figure leaning on the front gate, and in a moment the figure hailed her with the voice of Miss Girton. “Yes, it’s me,” said Patricia, and followed the woman to the door. “I heard a lot of noise, and wondered what it was all about,” Miss Girton explained. “Do you know?” “There’s been some excitement. . . .” It was all Patricia could think of on the spur of the moment. She had forgotten the damage inflicted on her clothes and her person by the game of hide-and-seek in the shrubbery, and was at first surprised at the way Miss Girton stared at her in the light of the hall. Then she looked down at her torn skirt and the scratches on her arms. “You don’t seem to have missed much,”*

"
399,72869,69,0.8555273077934602,"*At the end, the alley she was following ran into another alley athwartships, and two doors faced her which she guessed would open into the saloon. On her right, a companion went upwards into darkness. She would have seen the sky at the top of it if it had led on to the deck, and so she deduced that it led up into the deckhouse. Climbing, she came, as she had expected, into another alley, shorter and narrower than the one she had left, but the companion continued its ascent, and thus she emerged on the upper deck. Crouching under the shadow of a boat, she saw that she was just astern of the bridge. The upper deck was deserted. She could hear the winch aft thrumming spasmodically, and thanked her stars that all hands would still be engaged in getting the gold aboard. But they couldn’t take very much longer over it, and before they were finished and bustling about getting up anchor she had got to corral the skipper and the Tiger and any of the more mature Cubs who happened to be loafing about up on the bridge. The bridge was built over a couple of big cabins. Certainly the Tiger would occupy one of those, and she marked them down for investigation later. But the first thing to do was to attack the bridge. The bridge companion faced her. She gained it in half a dozen paces and went up. There was a man leaning over*

"
400,72869,70,0.7646432641611041,"*For all the darkness that cloaks the world under the sky is as dazzling sunshine to the awful numbing terror of the darkness in the places under the earth where there had never been light since the beginning. But the Saint slogged on, though towards the end he scarcely knew what he was doing, and his pace grew slower and slower, jerky and automatic, till it stopped altogether. Then he would drive himself forward again. Then he would find that he had come to a standstill again, and the routine would be repeated. Wild snatches of all the songs he had ever heard burst from his dry lips and boomed and re-echoed crazily about his ears. Once he was deafened with a harsh roar of eerie, discordant laughter, and was only half-conscious that it cackled from his own throat. He found that he chattered and babbled foolish, meaningless strings of words, and here and there in his madness sentences from widely separated conversations stood out with ridiculous clarity in the senseless jumble. And each time he caught himself giving way to these forerunners of insanity he stopped and lashed himself back to trembling silence. He grew careless of his safety. Sometimes he ran as though fiends pursued him; then he would crash against an obstacle and fall headlong, and there he would lie and wrestle with himself till he could rise and go on again. He reeled and thudded against the wall, and went on—he stumbled and tripped and fell,*

"
401,72869,71,0.4785031747423261,"*A little more investigation brought him to the metal contacts which closed the electric circuit. One of them he found screwed to the inside of the door, low down; the other projected from a terminal fixed to the floor. On the strength of that, Simon began to tiptoe down the passage, though he did not relax his vigilance for an instant. He came to the table and the box, and examined them with interest. The wires he had found led to terminals on the box, and from the front of it protruded a shining steel tube. “Very ingenious, my Tiger,” was the Saint’s unspoken comment. “When I open the door, I get pipped. And I didn’t, after all. _So_ sorry!” However, just in case the arrangement had any more shots left, and in case he should have to leave hurriedly by the door, he slewed the box round so that the gun barrel pointed into the wall, and disconnected the wires. Then he took stock of the position again. The discovery and circumnavigation of that little booby-trap didn’t dispose of the possibility of encountering others—in fact, his estimate of the Tiger forced him to realise that the next step he took might set some other equally neat little contrivance working. And if not that, there might still be Tiger Cubs in the building, already warned of his arrival by Booby Trap Number One going off, and knowing that it hadn’t functioned quite according to plan. The amusing thought that they*

"
402,72869,72,0.40641711229946526,"*It’s a sporting game—man to man, and devil take the mug: and the police, for obvious reasons, aren’t invited to interfere by either side. Bloem’s the first to break that rule; but the Tiger isn’t a sportsman—he’s just a pot-hunter. Still, I doubt if your friends would appreciate my success in that career. D’you still want to be a partner in the firm?” She sighed. “Saint, you’re an ass,” she said. “And if you exhibit any symptoms of virulent imbecility I shall fire you and become managing director myself.” “Hell’s bells,” ejaculated Simon, unwontedly moved, and swung away. Very carefully, so as not to disturb the board, he took another sight at the ship’s masts; and presently he straightened up with a light of triumph breaking on his face. “We’re in luck,” he said. “She hasn’t shifted a millimetre. Rotten bad navigation. I’d have known the height of my masts to an inch, and the height of the cliffs here ditto, and I’d have figured out my position to six places of decimals. . . . But the Tiger’s loss is our gain!” “They’ll start to come in at sunset,” she took him up excitedly. “And——” “And I’ll be there,” said the Saint. “It’s a moonlight swim for me to-night. That’s great—to let the Tiger Cubs themselves lead me to the cache! But the snag is . . . Holy Habbakuk . . . they’ll be waiting for me.” She stared. “They know I’ll invite myself, bless it!” “Why?” “Because*

"
403,72869,73,0.9586344224724167,"*Simon’s voice ripped out like a gunshot, and Bittle hesitated with his finger tightening on the trigger. “While I’m being so communicative, you might as well hear the rest of the yarn—it may help you, though I doubt it. Let me tell you your second mistake. I’ve got another stiff one ready to shoot at you! This is mostly Orace’s story, but he won’t mind my cribbing it. Orace, you know, hasn’t been wasting his time. Orace went below and laid out your engineer and put on his clothes. You spoke to him yourself, and never guessed—I’ll bet that makes you hop! Then I arrived, and also mistook Orace for the genuine article, and I’d nearly killed him before I found out my error. Orace and I knew enough about motors to obey the telegraph, and it was us what took this here _bateau_ out for you. After we’d finished I made Orace take off the overalls, so that you wouldn’t suspect anything; but the real engineer is still locked up below, and he must be pretty cramped and peevish by this time! But that’s not the whole yarn—not by a mile!” Bittle had lowered his gun as the Saint talked on, for it was dawning upon Bittle that the Saint had an even bigger trump card yet to play. Prince of bluffers though the Saint might be, Bittle could not believe that he could bluff for his life in such a casual manner. The Saint smiled all the time,*

"
404,72869,74,0.7756640659244324,"*He stood and gazed, supremely happy, marvelling at all these things as a man might do who had seen none of them before and would see none of them again. “Oh, God!” said the Saint in a breathless whisper. Then he sagged limply against the wall and slid down to the ground in a dead faint. It was three hours before he opened his eyes again, though this the Saint did not know. He had fallen in the entrance of the cave, and he was awakened by the light of the rising moon shining across his face. Slowly he opened his eyes and gazed unwinkingly into the round white luminous disc that was heaving itself out of the sea. A memory of the nightmare of blindness through which he had passed seethed horribly across his half-consciousness, and he sprang up with a cry. The movement roused him completely, and he found himself leaning against the wall with his heart thudding like a trip-hammer and his breath coming in short gasps. He smiled crookedly, collecting himself. He must have had it badly! Never before had he passed out like that. He waited, gathering his wits and trampling the aftermath of the nightmare. It was then that he looked at his watch and found that it was half-past eleven. The rest had revived him—the crazy muzziness had gone from his head, and he felt his strength welling back in great refreshing waves. Elbows and knees were grazed and sore, his knuckles were*

"
405,72869,75,0.6755125299001866,"*Orace fetched one of the empty beer bottles from across the room, and they dropped it down the pit. It seemed an eternity before the hollow sound of the splash returned to their ears. “Bouter nundred feet,” Orace guessed, and in this he was approximately right, being no more than sixty feet out. The girl leaned over and cupped her hands. “Simon!” she called. “Simon!” Only the echo answered her. “Mr. Templar, sir—Orace speakin,” bellowed the man, but it was only his own voice that boomed back out of the darkness in reply. Patricia’s face was bowed in her hands. “Saint, Saint. . . . Oh, God. . . . My darling. . . .” The words came brokenly, dazedly. “Dear God, if you can save him now, give me his life!” Presently she looked at Orace. “Are you sure he went that way? The other trap didn’t catch him.” Orace had been examining the pitfall, and now, by the light of the torch, he pointed to the evidence. A square of the flooring had been cut out with a keyhole saw, leaving only the flimsiest connections at the corners which the weight of a man would destroy at once. The jagged ends of broken wood could be seen at once, and from one of these Orace plucked a shred of tweed and brought it close to the light. “That there’s is,” he said huskily. “Looks like ’e weren’t expectin’ it. . . . But don chew lose art, miss—’e*

"
406,72869,76,0.8519831181354807,"*The girl stood tense and motionless, wondering if anyone had heard. Her heart was pounding furiously. That had nearly been a knock-out in the first round! But it seemed that none of the other Tiger Cubs had been near enough to notice anything, and gradually she got her breath back and found her pulse throttling down to normal again. The impetus of the man’s onslaught had carried him half-way out of the door, and she had to drag him back into the galley. She picked up the saucepan he had thrown and chucked it in after him. Then she pulled the door to and turned the key on the outside. The next move was undoubtedly towards the bridge. There would only be the skipper up there, unless Bittle or Bloem or perhaps the Tiger himself happened to have gone up to watch the loading from that point, and even against those odds the girl felt capable of keeping her wicket up, if she could only find a weapon. And once again her luck was in. As she went back up the alleyway, she observed a door standing ajar, and through it she glimpsed a row of rifles and cutlasses and revolvers ranged neatly in racks. The Tiger was carrying a good armoury. She went in and selected a couple of revolvers. Boxes of ammunition she found stacked up on the shelves below the gunracks. She loaded, and went out again, locking the door behind her and tying the key to*

"
407,72869,77,0.0805395183408684,"*Or is it that you’re scared of a Great White Woolly Wugga-Wugga jumping out of a bush?” And the Saint swung his heavy staff as though weighing its efficiency as a bludgeon, and the clear blue eyes with that lively devil of mischief glimmering in their depths never left Carn’s red face. Carn glared back chokingly. “Sir,” he exploded at length, “let me tell you——” “I, too, was once an Inspector of Horse Marines to the Swiss Navy,” the Saint encouraged him gently; and, when Carn’s indignation proved to have become speechless, he added: “But why am I so unsociable? Come along to the Pill Box and have a spot of supper. I’m afraid it’ll only be tinned stuff—we stopped having fresh meat since a seagull died after tasting the Sunday joint—but our brandy is Napoleon . . . and Orace grills sardines marvellously. . . .” He linked his arm in Carn’s and urged the naturalist along, chattering irrepressibly. It is an almost incredible tribute to the charm which the Saint could exert, to record that he coaxed Carn into acceptance in three minutes and had him chuckling at a grossly improper limerick by the time they reached the Pill Box. “You’re a card, Templar,” said Carn as they sat over Martinis in the sitting-room, and the Saint raised indulgent eyebrows. “Because I called your bluff?” “Because you didn’t hesitate.” “He who hesitates,” said the Saint sententiously, “is bossed. No mughopper will ever spiel this baby.” They talked politics*

"
408,72869,78,0.38989843329284024,"*She spent most of her time abroad, on the Riviera. She had a villa at Hyères. I stayed on at school very late, and I was generally alone here during the holidays—I mean, she was away, though I usually had school friends staying with me, or I stayed with them. She didn’t do much for me, but my bills were paid regularly, and she wrote once a fortnight.” “When did she settle down in Baycombe, then?” “When she came back from South Africa. About six years ago I had a letter from her from Port Said, saying that she was on her way to the Cape. She was away a year, and I hardly had a line from her. Then one day she turned up and said she’d had enough of travelling and was going to live at the Manor.” “And did she?” “She used to go abroad occasionally, but they were quite short trips.” “When was the last expedition?” She pondered. “About two years ago, or a bit less. I can’t remember the exact date.” “Now think,” suggested the Saint—“roughly, you hardly saw her at all between the time she introduced herself as your guardian, when you were twelve, until she came back from South Africa, when you were sixteen or seventeen.” “Nearer seventeen.” “And in that time anything might have happened.” She shrugged. “I suppose so. But it’s too ridiculous. . . .” “Of course it is,” agreed Simon blandly. “It’s all too shriekingly ridiculous for words. It’s*

"
409,72869,79,0.4876704780272765,"*Simon Templar was afraid of nothing that he could see and hit back at, but this creeping around, seeing no sign of the enemy and yet continually threatened by him, was turning into a joke that the Saint didn’t feel inclined to laugh at. Still gripping Anna, he fished a box of matches out of his pocket and struck one quickly, holding it behind his head so that the flare of it would not dazzle him. And the room was perfectly empty. The match burned down between his fingers and went out. He struck another, but even that could not cause a human being to materialise. Yet there had been men there—their footprints were all over the floor, and there were three comparatively new-looking beer bottles in one corner, and scraps of greasy paper were littered about. “This is getting annoying,” said the Saint. He struck a third match, and took a couple of steps into the room. Then he tried to hurl himself back, but he was a fraction of a second late. The ground dropped away beneath his feet and he felt himself falling down and down into utter darkness. Detective Inspector Carn of Scotland Yard, temporary medico, was not far from being typical of the modern C.I.D. man—the difference, in fact, being little more than an extra gramme or two of brain which lifted him a finger’s breadth above the common competent herd and which had led to his being detailed for the special work of tracking*

"
410,72869,80,0.29122468659594986,"*There must have been a difference of a couple of minutes between their watches, and those two minutes had been just long enough to save the beans from being spilt all over the place. And the smile added: “Well played, kid! I knew I could rely on you. And everything in the garden’s lovely. . . . Which means, incidentally, that it’s our job to lead Carn up the garden. Watch your step!” And the girl smiled back, to show that she understood—but there was rather more in her smile than that. It showed that she was very glad to see him again, and the Saint had a struggle to stop himself grabbing her up in his arms and kissing her on the strength of it. “You seem to have been in the wars, Mr. Templar,” remarked Carn, and the Saint nodded tolerantly. “Didn’t Miss Holm tell you?” “I didn’t feel I could ask her.” The Saint raised his eyebrows, for although the girl had made some effort to tidy herself it was still glaringly evident that she had not spent the evening playing dominoes in the drawing-room. Carn explained: “When I opened the door and saw her, I thought something had happened and she was coming to me for—er—first aid. But she said it was only for a chat, so I overcame my—um—professional instincts, and said nothing. I rather think you were leading up to something when Mr. Templar came in, weren’t you, Miss Holm? . . . I*

"
