,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
1760,72958,0,0,"*Then, out of the inferno of wind and snow he heard the shout again, and a moment later he caught*","*Go ahead. It shouldn't be hard to find the Lone Tree from here."" Frank turned off the trail. He headed*",1384,1876,625,0
1761,72958,1,0,*The boys scrambled back. The wolf leaped. Frank flung himself to one side and the great body brushed against him.*,"*""That beast won't follow us any farther. I guess that was why the wolves were so doubtful about chasing us*",1570,1944,625,1
1762,72958,2,0,"*""It's just getting interesting now. We'll find that gold for you, Dad."" ""Don't worry about us,"" chimed in Joe. ""We*","*""Nobody knows. They had a camp somewheres back in the mountain, but they've all cleared away from it. Maybe the*",2113,2344,625,0
1763,72958,3,0,"*I guess the game is all up now, though. If they've got Black Pepper in jail they'll make him come*","*Both Frank and Joe were anxious to resume the search for the outlaw's camp, but they were confident that they*",1520,2024,625,1
1764,72958,4,0,"*""That's another queer angle. I can't figure it out at all. I think we should see Coulson and tell him*",*There was not a voice from the cabin. The only noises were the rustling of the trees in the wind.*,1118,1542,625,1
1765,72958,5,0,"*""We'll make you talk soon enough. We know what you're after."" ""What did you ask us for, then?"" asked Joe.*",*Finally his hands closed about a good-sized stone that came from the rest of the pile without much difficulty. He*,174,325,625,1
1766,72958,6,0,"*It was just a dark patch, an indentation in the rock, but it was quite large and it seemed to*","*""It leads on up!"" he called. ""It is a tunnel running at an angle, and I think it goes to*",1046,1229,625,1
1767,72958,7,0,*Then he went over to the boulder and exerted all his strength to move it. But the boulder was heavy.*,"*""It will be the very thing."" ""Go back and get it. You'll be able to move the boulder away without*",2009,2356,625,0
1768,72958,8,0,*The boys reached it in a few minutes. To their unbounded astonishment they found that they were confronted by the*,"*Frank called to the others, and one by one they came scrambling through the window. Together, they raised the old*",225,617,625,1
1769,72958,9,0,"*""If you've got any information to give us we might be able to put in a word for you."" Slim*","*""Of course some one knew. They didn't dare make a get-away with it as long as Fenton Hardy was watchin'*",241,337,625,1
1770,72958,10,0,"*""I wonder if anything has happened to him,"" he muttered. When another five minutes passed and there was still no*","*For several yards the passage extended directly ahead; then there was a turning. Examining the corridor, Joe saw that it*",161,239,625,1
1771,72958,11,0,"*We know what you're after."" ""What did you ask us for, then?"" asked Joe. The outlaws were silent. They saw*","*The outlaws were taken off their guard. Slim instinctively reached for his revolver, but it had disappeared in the snow*",1467,1790,625,0
1772,72958,12,0,"*He sprang forward, just dodged a sweeping blow of the wrench, and then wrestled with the boy. They swayed to*","*asked the big man curiously. ""The chap driving the touring car was going to drive us out to a town*",1141,1593,625,0
1773,72958,13,0,"*Didn't dad say there were four?"" Joe picked up his shovel again. After a few minutes' energetic digging he uncovered*","*""You can't always tell by looks in this world. Although, to tell the truth, I find it hard to believe*",2036,2259,625,0
1774,72958,14,0,"*We'd have saved our lives by escaping from the wolf and broken our necks by falling down the shaft."" ""We're*","*With rapidly growing excitement, the two Hardy boys made their way on into the tunnel. Frank, having the flashlight, took*",596,946,625,1
1775,72958,15,0,"*Well, he wasn't one of the Hardy boys, then. They don't wear glasses."" The pair moved off down the platform.*","*It had once been a prosperous mining camp, but one by one the mines had been worked out until now*",1736,2152,625,0
1776,72958,16,0,"*""Some of them may have come back."" The boys went cautiously forward, keeping to the shelter of the trees as*","*There should be some information here."" Frank began studying the book carefully. The first few pages gave him little satisfaction,*",653,1092,625,0
1777,72958,17,0,"*He turned, and when he could no longer discern the figure in the storm behind he retraced his steps, shouting*",*If he were lost the best plan was to build a fire which would serve the double purpose of keeping*,0,451,625,0
1778,72958,18,0,"*But their people were so relieved at seeing them again that they forbore to lecture the lads, and, all in*","*said Mrs. Hardy. ""Tell us what?"" ""There won't be any school to-morrow."" ""What?"" shouted the boys incredulously. ""You should say,*",0,46,625,0
1779,72958,19,0,*Joe was still struggling with the driver of the car. The latter was at a disadvantage in that he had*,"*""The chap driving the touring car was going to drive us out to a town called Greendale so we could*",1537,2107,625,1
1780,72958,20,0,"*His shout echoed and re-echoed in the narrow space of the tunnel. He shouted again and again, but the echoes*","*""The main shaft?"" ""Yes."" ""I heard the crash. I shouted to you but I didn't hear any answer. Are you*",1648,1918,625,0
1781,72958,21,0,"*But Frank was no longer a prisoner. ""That's that!"" Frank ejaculated, scrambling to a sitting position and beginning to rub*",*I guess the only thing we can hope for is that somebody heard the crash and comes to see what*,950,1132,625,0
1782,72958,22,0,"*But what could we do? We had to pack up and get out. That there mine was later worth millions,*",*I jumped back into the cabin quick and I could hear the bullet go plunk into the wood at the*,1128,1578,625,1
1783,72958,23,0,"*They went on, however, and in a short while reached the abandoned mine of their harrowing experience underground. Here they*",*It was as though they were entering a new world. They had become so accustomed to the roaring of the*,1877,2234,625,0
1784,72958,24,0,*Like the time the smugglers caught dad and kept him in the cave in the cliff and then caught us*,"*What are you kicking about?"" ""I'm not kicking. Just wondering if we'll ever have anything else happen to us."" ""If*",1761,1831,625,0
1785,72958,25,0,"*Lucky Bottom was a particularly desolate place in the winter time. It was not especially prepossessing at any season, but*","*When you get to the top of the hill you'll find Hank's place. You can see it from here."" He*",1174,1385,625,1
1786,72958,26,0,"*""That looks like our only chance."" ""We'll try it, anyway. It seems to lead back into the wall quite a*","*So, stepping backward, they retreated farther and farther down the passage, watching the grey form that constantly followed, never gaining*",1779,2345,625,1
1787,72958,27,0,"*""This may be valuable."" Frank held up a small black notebook and began flipping the pages. On the inside of*","*His eyes were sparkling with excitement. ""Joe, I believe we're on the right track! We know just where the stuff*",534,1003,625,1
1788,72958,28,0,"*But as the morning passed they wearied at last of looking at the scenery, varied as it was, and toward*","*""First of all, we'll read dad's letter,"" said Frank. ""These are the instructions he promised, I suppose."" He opened the*",115,556,625,0
1789,72958,29,0,"*Here they were all welcomed by Mrs. Hardy and Aunt Gertrude, who had been frantic with anxiety concerning the boys'*","*grumbled Joe, at supper that night. ""Oh, didn't I tell you?"" said Mrs. Hardy. ""Tell us what?"" ""There won't be*",931,1218,625,0
1790,72958,30,0,"*""but we might have a bit of luck and stumble on the gold."" They did not go down into the*",*After a while the sounds died away. It was dark and lonely in the cavern in which he stood. He*,825,1392,625,0
1791,72958,31,0,"*""For being mixed up in the gold robbery, for one thing. If that isn't enough you can hold him for*",*The sheriff took a ponderous bunch of keys from his pocket and unlocked a heavy door leading to the cells.*,566,830,625,1
1792,72958,32,0,"*""They've been trying to keep us from catching a train to the West, and they mighty nearly got away with*","*""Evidently one lesson isn't enough."" ""If a stranger says so much as 'Hello' to me after this I'll yell for*",1585,1664,625,1
1793,72958,33,0,"*""You must have enemies that knew we were coming, Dad,"" Frank said. ""They tried to sidetrack us in Chicago. We*","*He denied the theft utterly, said he had seen nothing of the gold, and that night he escaped. ""The outlaws*",393,878,625,0
1794,72958,34,0,"*Frank set his jaw grimly and went hither and thither, stopping every little while to shout. He knew that the*","*Then he called out: ""Joe!"" The fire roared. The wind shrieked. Snow slashed against the rocks above him. Then, out*",1790,2310,625,0
1795,72958,35,0,"*But we'll make him come across with the whole story, and if he did steal it, we'll see that Wilson*","*And now--to get out of this mine with it."" ""It'll be easy enough. We can go up the shaft. That's*",1885,1911,625,0
1796,72958,36,0,"*but I don't want you to take any unnecessary risks."" ""I'm thinkin' they'll pull through all right,"" said Hank Shale*","*Suddenly Frank said to his brother in a low voice: ""Don't look around. Keep straight ahead."" ""What's the matter?"" ""There's*",648,1202,625,1
1797,72958,37,0,"*The circle of light ceased wavering and rested finally on a place at the side of the tunnel, toward the*","*The two boys began crawling up the rocky shaft. Joe called back: ""It's widening out!"" And, truly, the shaft became*",68,444,625,0
1798,72958,38,0,"*""Lucky Bottom!"" he exclaimed. ""Can you beat that?"" ""Why?"" ""Lucky Bottom is right near the place where Bart Dawson run*","*""I can't understand it at all,"" admitted their mother. She was frankly worried. ""I don't care whether I understand it*",177,709,625,0
1799,72958,39,0,*The snow swirled furiously about him. The blizzard raged. The roaring of the storm drummed in his ears as he*,"*The wind shrieked. Snow slashed against the rocks above him. Then, out of the inferno of wind and snow he*",1909,2222,625,0
1800,72958,40,0,"*In amazement, the Hardy boys and their chums stared at the cottage that had so strangely appeared in the snow.*","*""It must have been blown off by the wind."" This, indeed, had been the case. Sheltered by the cliff, the*",1582,1630,625,1
1801,72958,41,0,"*He dashed off down the snow-covered street, the others in close pursuit. The race was of short duration, for Willow*","*The wind was indeed against them and it was rising in volume. It came in quick, violent gusts, storming sheets*",280,769,625,0
1802,72958,42,0,"*There must be a mistake in it somewhere, Frank."" ""You can't always tell by looks in this world. Although, to*","*""You have the flashlight to carry. It'll be awkward for you."" ""I'd forgotten about the light,"" Frank agreed. ""All right.""*",277,628,625,1
1803,72958,43,0,"*""Back to where we caught Slim Briggs. We were on the right trail to the camp."" ""But if the outlaws*","*""I just can't figure it out at all! You can tell with half an eye that he isn't a crook.""*",2306,2418,625,0
1804,72958,44,0,*We had to split up partnership. I prospected around Montana five or six years more but didn't make any more*,"*""You'll have to come to town with us. Have you got a sled here that we could draw you in*",834,1100,625,0
1805,72958,45,0,"*""He sure had some great experiences,"" said Frank, before they went to sleep that night. ""You bet he did. I*","*""Not yet. As a matter of fact, he wants you boys to go out to him at once."" Frank and*",1631,1758,625,0
1806,72958,46,0,"*""That's another queer angle. I can't figure it out at all. I think we should see Coulson and tell him*","*""I think we hold the advantage. To-morrow we'll try to find Coulson."" The boys were going down the defile now*",459,561,625,1
1807,72958,47,0,"*""Well,"" said Chet Morton grimly, ""we'll just have to have our fun some other way. Let's have a snowball fight.""*",*He wavered. More snowballs caught him in the rear. He turned around and a concerted bombardment opened up from each*,638,1155,625,1
1808,72958,48,0,*Joe waited anxiously. To his relief there was no crash of rock from the top of the tunnel. The removal*,"*I shouted to you but I didn't hear any answer. Are you hurt?"" ""No. I'm all right. I jumped back*",2228,2296,625,0
1809,72958,49,0,"*""We won't drop the case,"" laughed Frank. ""It's just getting interesting now. We'll find that gold for you, Dad."" ""Don't*","*But finally Hank Shale, who had been down to the general store at Lucky Bottom one day, had news for*",912,1096,625,0
1810,72958,50,0,"*""I don't know,"" drawled the sheriff. ""It ain't quite usual----"" Clearly he did not wish to put Slim in a*","*Still, the evidence seemed all against him. He had betrayed his comrades and decamped with their gold, according to Wilson's*",867,1413,625,0
1811,72958,51,0,"*""Perhaps we will have them all before long,"" remarked Frank. ""We've run across a few clues that may lead to*","*""That's good! That's good!"" declared the old man. ""Do your best, lads, and you may be sure Bart Dawson won't*",377,398,625,1
1812,72958,52,0,*He had been buoying up his hopes by refusing to admit to himself that the tunnel could be anything else*,"*""I guess this is our finish, Frank,"" he said gravely. The Hardy boys were so profoundly discouraged by the discovery*",254,342,625,0
1813,72958,53,0,"*Like a flash, he seized Black Pepper's arm, holding the revolver away from him. Then Joe joined the struggle and*","*""It was only a joke. I was only tryin' to scare you. Take the gold, if you want, but let*",2164,2446,625,1
1814,72958,54,0,"*""We must have passed the place by now,"" said Joe. ""I don't think so. We'll keep on trying."" At last*","*There he knelt and turned on the light again. He could see Joe ahead of him, crawling on up through*",1142,1495,625,1
1815,72958,55,0,"*The old man seemed so down-hearted that the boys did their best to console him, but this final disaster to*","*""Most of my life I've been a miner. I've traveled all over the country."" The boys were at once interested.*",261,395,625,0
1816,72958,56,0,*The storm grew rapidly worse. The snowfall was so heavy that it obscured even the tops of the great masses*,*Frank gave a shout of triumph when he finally picked up the trail again in the shelter of some huge*,2132,2452,625,1
1817,72958,57,0,"*shouted Hank, springing up, and within a few minutes Black Pepper's arms were firmly bound behind his back. ""But where*","*roared Bart Dawson. ""Here's a prisoner for your jail, sheriff! Clap him in a good strong cell!"" ""B--B--Black Pepper!"" stammered*",807,1081,625,1
1818,72958,58,0,"*This was difficult, as in some places the trail had wound about through tumbled masses of boulders and when it*",*They retraced their steps. So furiously was it snowing that their own footprints were almost obliterated and they could scarcely*,2014,2192,625,1
1819,72958,59,0,"*Joe agreed that his brother's idea was a good one, and for the rest of the tedious journey back to*",*He gave Frank but a fleeting glance as he went by and when Joe passed him later his gaze merely*,704,1183,625,1
1820,72958,60,0,*By that time the thin man had scrambled to his feet and again launched himself into the struggle. Frank Hardy*,"*Why had they attacked them? Why had they been hunting for them in the first place? And who was ""the*",2197,2322,625,1
1821,72958,61,0,*He knew the danger of inaction in such a blizzard. Anything was better than remaining where he was. He struggled*,"*He floundered about in the snow aimlessly, but the trail constantly evaded him. Frank set his jaw grimly and went*",2029,2289,625,1
1822,72958,62,0,"*""We won't drop the case,"" laughed Frank. ""It's just getting interesting now. We'll find that gold for you, Dad."" ""Don't*","*It was a trail that had evidently been much used, for the snow was packed hard by the tramp of*",1342,1859,625,0
1823,72958,63,0,"*""Boy! it was certainly a bright thought of yours that we wear spectacles on this trip. He would have spotted*","*asked Frank of one of the men leaning against the station. The native shifted his chew of tobacco, spat into*",1570,1895,625,1
1824,72958,64,0,"*Go ahead. It shouldn't be hard to find the Lone Tree from here."" Frank turned off the trail. He headed*",*As they went on the passage widened and in a few minutes they found themselves in a huge chamber in*,1104,1585,625,0
1825,72958,65,0,"*Once he thought he heard a faint cry from beyond the wall, but he could not be sure. Communication had*","*""That means we'll not be able to get out of here."" ""We may find a way."" ""Well, try to get*",1495,1858,625,1
1826,72958,66,0,"*Joe!"" It seemed to come from a long distance, and there was a note of appeal in it that told*","*But I can't move my foot."" Joe put down the flashlight so that its glare clearly illuminated the scene. Then*",2057,2210,625,1
1827,72958,67,0,"*""No shooting!"" he shouted to the thin-featured fellow, who promptly shoved his revolver back into the holster. ""Run for it,""*","*He was dragged roughly to his feet, his arms gripped behind his back. Joe had been no match for his*",302,621,625,0
1828,72958,68,0,"*""I don't think the porter had anything to do with our being locked in,"" explained Frank. ""It was an accident.*","*asked Frank, in amazement. ""Indianapolis."" ""But we're not going to Indianapolis."" ""Dat's where yoh tickets reads to."" The Hardy boys*",1308,1387,625,1
1829,72958,69,0,"*We may as well be comfortable."" The fellow addressed as ""Shorty"" moved away from Frank and sat down by his*","*""We'll make you talk soon enough. We know what you're after."" ""What did you ask us for, then?"" asked Joe.*",282,393,625,1
1830,72958,70,0,"*asked Joe. ""Of course some one knew. They didn't dare make a get-away with it as long as Fenton Hardy*","*If they've got Black Pepper in jail they'll make him come through and tell where it was hidden."" ""Don't the*",1176,1208,625,1
1831,72958,71,0,"*I wish I had a gun."" ""Wouldn't be much use against this pack."" ""Turn your flash and see if there*",*The wolves were very near now. Three of them had thrust their cruel heads directly into the circle of light*,1984,2154,625,1
1832,72958,72,0,"*Frank, having the flashlight, took the lead. This tunnel, the main drift of the mine leading into the working level,*","*""Listen!"" said Joe suddenly. They stood stock-still, not saying a word. The silence of the mine was profound. ""What's the*",1431,1761,625,0
1833,72958,73,0,"*It had been worked for a short time and then left to its fate. ""I don't think there's anything here,""*","*""I'll wait here."" ""If it leads anywhere I'll call you."" Joe could hear his brother scrambling along through the little*",1180,1310,625,1
1834,72958,74,0,"*But the boulder was heavy. Had it struck Frank's foot directly it would have shattered it to a pulp. Fortunately,*","*It refused to budge. ""Rest a bit and then try it again."" Joe sat down, breathing heavily. ""How did it*",1306,1383,625,0
1835,72958,75,0,"*Now he was getting a taste of his own medicine. Still, it seemed strange that Fenton Hardy should be so*","*""We can easily tell if any one has been around recently."" They had brought electric flashlights with them, and without*",1381,1968,625,0
1836,72958,76,0,"*Then the boys put him to bed, and as the old man relaxed into the warm blankets he sighed and*","*A stolid, thick-set individual with more dignity and self-importance than brains, he took the responsibilities of his position on the*",198,659,625,1
1837,72958,77,0,"*""Telegram?"" said Frank. Mrs. Hardy nodded. ""It's from your father."" ""Is he coming back?"" ""Not yet. As a matter of*","*Aunt Gertrude, who had kept up a running fire of instructions and admonitions concerning their conduct on the journey, and*",31,375,625,0
1838,72958,78,0,*The boys turned back. Frank took the lead again and they moved on. The flashlight cast its bright circle of*,"*Suddenly Joe stopped and waved the flashlight back and forth. ""There's a drop here."" Frank joined him. There was room*",501,1051,625,0
1839,72958,79,0,"*The wind shrieked. Snow slashed against the rocks above him. Then, out of the inferno of wind and snow he*","*I hunted all over."" ""I got lost. I couldn't find the trail."" ""We're both lost now. I got off the*",1317,1410,625,1
1840,72958,80,0,"*""Lucky for us we hit the shaft when we did. That wolf would have been all over us in two*","*In one corner he found the entrance to a second corridor leading out of the working, but this was not*",809,1356,625,1
1841,72958,81,0,"*""We didn't mind losin' the gold so much. It was thinkin' we'd trusted him so much. He was the last*",*But Frank and Joe knew it would be impossible to leave him alone in the wrecked cabin in his present*,1363,1916,625,1
1842,72958,82,0,"*""Yes. This is Mr. Shale's place, isn't it?"" returned Frank. ""Come in. Come in,"" invited Hank Shale, standing aside to*","*Fenton Hardy leaned back on his pillow with a sigh. ""I cracked two of my ribs,"" he told them. ""Tumbled*",549,723,625,0
1843,72958,83,0,"*He had the view, too common to the type of elderly people who have forgotten that they once were young,*","*""A snowball."" He was right. Hardly had the suspicion crossed his mind than it became a frigid reality. Chet seemed*",1749,2140,625,0
1844,72958,84,0,"*It was as if a heavy weight had been lifted from them. ""Up you go,"" said Frank. ""We'll be out*","*Evidently they weren't going to try to dig us out. Go on up."" Joe resumed his climb and in a*",227,486,625,1
1845,72958,85,0,"*""All right! All right!"" he gasped. ""I give in."" There was something familiar about the voice. The man turned his*","*""He wouldn't tell any of us. He hid the gold himself and we couldn't find out where. He said he*",729,1185,625,1
1846,72958,86,0,"*The rustling sounds became multiplied. Then, suddenly, Frank caught sight of two gleaming pinpoints of light glowing from the blackness.*","*But as quickly as the light was turned away from one side, the wolves on the other side of the*",1087,1490,625,1
1847,72958,87,0,"*he roared. But the merciless bombardment continued. He made a frantic rush toward one of the forts, but the snow*","*And comfortable he was. It was a treat to see him relax in an easy chair after dinner, puffing contentedly*",847,1306,625,1
1848,72958,88,0,"*""Still, it was a great many years ago and there's no use thinkin' about it now. The gold's gone and*","*""Isn't that a strange coincidence!"" ejaculated Mrs. Hardy. ""It shore is,"" agreed Jad Wilson. ""Mighty strange. To think that he*",1352,1891,625,0
1849,72958,89,0,*The man who had been hit with the wrench was dancing about in pain and keeping at a respectful distance.*,"*The three toughs in the other car had, it appeared, deliberately driven their automobile into a flock of chickens at*",1155,1465,625,0
1850,72958,90,0,"*Jadbury Wilson got up off the cot, but subsided back with a groan of pain. ""I got banged and bumped*","*""Have you been having bad luck, Mr. Wilson?"" asked Frank, sympathetically. ""I've had nothin' but bad luck for more'n a*",1611,2131,625,0
1851,72958,91,0,"*""Not yet. As a matter of fact, he wants you boys to go out to him at once."" Frank and*","*""I wish we could have them with us. When do we reach Chicago?"" ""Some time to-morrow. Won't it be dandy*",127,738,625,0
1852,72958,92,0,"*""That is, if we don't freeze to death."" ""Cheerful!"" ""It doesn't look as if the wind is dying down, anyway.""*","*shouted Chet Morton. Frank waved his hand toward the top of the cliff. ""There was a little cottage up there,""*",456,985,625,1
1853,72958,93,0,*There was no answer. His shout echoed and re-echoed in the narrow space of the tunnel. He shouted again and*,"*I'm all right. I jumped back just in time."" ""Where are you now? Can't you reach me?"" ""The tunnel caved*",355,651,625,1
1854,72958,94,0,*They deemed it best not to mention the fact that Jadbury Wilson suspected Bart Dawson of stealing from him. If*,"*""One of the finest!"" declared their father promptly. ""He is a real square-shooter, as the miners would say. The loss*",1058,1135,625,0
1855,72958,95,0,"*Then the young people began rolling snowballs. So far, so good. Officer Riley was unable to detect anything wrong in*","*Officer Riley eyed Chet suspiciously. The fact did not escape him that Chet had one hand behind his back. ""Aha!""*",2250,2321,625,1
1856,72958,96,0,*We took the wrong entrance getting in here. We got into one of the side workings of the mine instead*,"*""As long as we don't run into any more wolves I don't care how we get out,"" said Joe. ""The*",2194,2220,625,0
1857,72958,97,0,"*shouted Chet Morton. Frank waved his hand toward the top of the cliff. ""There was a little cottage up there,""*","*""I'm lucky I wasn't killed."" ""You might have been crushed to death,"" Frank interposed. ""It's lucky you boys were near,""*",1785,2181,625,0
1858,72958,98,0,*The loss of the gold has broken him all up. He told me he had had hard luck all his*,"*""You must be hungry after your journey. Better go and eat. Hank will bring me mine in here."" Nothing loath,*",557,683,625,0
1859,72958,99,0,"*The unforeseen delay they had experienced left them all the more eager to join their father, and they wondered if*",*A suppressed excitement seized them as they realized that before long they would be at the end of their journey.*,1160,1222,625,0
1860,72958,100,0,"*""Can't you get any one to finance you?"" asked Joe. ""Not me,"" sighed the old man. ""All through Montana I*","*Jad Wilson's eyes widened. ""Lucky Bottom!"" he exclaimed. ""Can you beat that?"" ""Why?"" ""Lucky Bottom is right near the place*",1815,2085,625,0
1861,72958,101,0,"*The tunnel was unbroken by crevice or cranny. ""We must have passed the place by now,"" said Joe. ""I don't*","*Turn off your flash."" The flashlights were switched off and the brothers stood in total darkness. When their eyes became*",1419,1995,625,1
1862,72958,102,0,*In his mind was always the hated probability that they might have been forestalled and that the outlaws might have*,"*But we'll make him come across with the whole story, and if he did steal it, we'll see that Wilson*",144,766,625,1
1863,72958,103,0,"*""No bones broken,"" he said, at last. ""I'm lucky I wasn't killed."" ""You might have been crushed to death,"" Frank*","*""We're in out of the storm, anyway,"" he said. ""That's the main thing. And from the sound of that wind,*",816,1275,625,1
1864,72958,104,0,"*""Think we should go back?"" ""Just a minute. There seems to be a passage here."" Frank's light had revealed a*","*It seemed to come from a long distance, and there was a note of appeal in it that told the*",1236,1569,625,0
1865,72958,105,0,"*He denied the theft utterly, said he had seen nothing of the gold, and that night he escaped. ""The outlaws*","*declared their father promptly. ""He is a real square-shooter, as the miners would say. The loss of the gold has*",1741,2284,625,0
1866,72958,106,0,*We know just where the stuff has been hidden and I've a hunch it's there yet. We haven't any time*,"*Come on! We'll try it, anyway!"" Hastily, they left the little cabin. They were sure now that they were on*",1196,1282,625,1
1867,72958,107,0,"*We'll get them in the morning."" They left the hotel early and found a shop near by where Frank was*","*However, his instructions had been to keep on the lookout for two boys, aged sixteen and fifteen respectively, one dark,*",279,535,625,1
1868,72958,108,0,"*This is Mr. Shale's place, isn't it?"" returned Frank. ""Come in. Come in,"" invited Hank Shale, standing aside to let*","*""Who are they?"" ""It's a long story, boys. But seeing that you're going to be working on the case, I*",1549,2060,625,1
1869,72958,109,0,"*The faint light from the shaft that had given some vague illumination to the cave, was blotted out. The mine*",*He pried away a huge boulder at the top of the heap and stood to one side as he exerted*,1164,1780,625,1
1870,72958,0,0,*For a while the two lads were silent as they thought of how narrowly the blizzard had been cheated of*,"*A curious rustling sound attracted their attention as soon as they entered the place, and Frank stood still. ""What was*",1610,2395,833,1
1871,72958,1,0,*The animal was preparing for a rush. The gaunt grey form gathered itself together and came directly at him. Frank*,"*Frank advanced toward the tunnel, flashing the light before him. It was a large passage and had evidently been frequently*",1488,2307,833,0
1872,72958,2,0,"*He held the weapon negligently, but there was no doubt that he could level it at the Hardy boys in*","*They won't stop until they do lay their hands on us."" ""Perhaps it's just as well. We can be on*",1145,1947,833,1
1873,72958,3,0,"*""They were gettin' too careless. I told 'em a hundred times they'd be tripped up, especially after lettin' you two*","*Then, making the outlaw lead the way, the boys started back down the trail toward Lucky Bottom. Both Frank and*",1366,2007,833,0
1874,72958,4,0,*Frank scooped up a handful of the papers and sat down on a bunk. He began to sort them over.*,"*declared Joe. ""Don't you remember an old mine working near where they caught us the other day? There was a*",1796,2440,833,0
1875,72958,5,0,"*""Oysters,"" replied Frank, with a grin. ""None of your funny stuff,"" rapped out Slim. ""We'll make you talk soon enough.*","*They told of their descent into the abandoned mine, of the cave-in, and of their subsequent escape, of their capture*",160,858,833,0
1876,72958,6,0,"*The dull ring of the iron bar seemed to sound their death-knell. ""I guess this is our finish, Frank,"" he*","*""That must be the light from the shaft. There's a chance for us yet."" He switched on his light again*",755,1578,833,0
1877,72958,7,0,"*He bent down and examined it more carefully. ""This seems to lead somewhere,"" he said. ""I think I'll follow it.""*","*he exclaimed. ""It will be the very thing."" ""Go back and get it. You'll be able to move the boulder*",1534,2354,833,1
1878,72958,8,0,"*""I've often thought it was dangerous to live in a place at the top of a cliff like that,"" he*","*""Have you been having bad luck, Mr. Wilson?"" asked Frank, sympathetically. ""I've had nothin' but bad luck for more'n a*",755,1430,833,1
1879,72958,9,0,"*""What are you going to do with me?"" asked Slim. ""We're going to take you down to Lucky Bottom,"" said*","*""I guess Bart Dawson come along just in time!"" he declared. ""Sheriff would have let that bird go if I*",743,1429,833,0
1880,72958,10,0,"*asked Joe anxiously, as he reached Frank's side. ""No. I'm all right. But I can't move my foot."" Joe put*",*The air was filled with the noise of smashing timbers and falling rock. The faint light from the shaft that*,468,1230,833,0
1881,72958,11,0,"*""I didn't know that."" ""Yes--there's a tunnel leading down into their main drift."" ""Oh, those kids would never find it.*","*The man in the fur coat became impatient at receiving questions instead of answers. ""Are you the Hardy boys?"" he*",272,1091,833,1
1882,72958,12,0,*Joe was quickly overcome and the other pair would soon have beaten Frank into submission but for a surprising interruption.*,"*""If a stranger says so much as 'Hello' to me after this I'll yell for the police."" ""Perhaps not that*",1250,1919,833,0
1883,72958,13,0,*The tunnel at this point was very rough and narrow. They made their way cautiously forward. Frank noticed a change*,"*He thrust his hand inside and withdrew it a moment later, clutching a handful of reddish brown objects that looked*",1243,1950,833,0
1884,72958,14,0,*Water dripped from the ceiling and from the rocky walls. The dampness and cold made them shiver. The tunnel led*,"*""The map shows the circle to be in the far right hand corner."" He went forward to the corner indicated.*",1141,1876,833,0
1885,72958,15,0,"*""You're sure you went all through the train?"" ""Right through. There was no two boys on it. There was one*","*You can see it from here."" He conducted them to the end of the platform and pointed to the top*",1684,2330,833,0
1886,72958,16,0,"*""I think we hold the advantage. To-morrow we'll try to find Coulson."" The boys were going down the defile now*","*The first few pages gave him little satisfaction, the writing consisting largely of cryptic abbreviations evidently in an improvised code*",368,1104,833,1
1887,72958,17,0,"*""And I'm lost too!"" he muttered. The wind shrieked down from the rocks. The snow swirled furiously about him. The*","*As Frank had noticed, the wind had indeed lost much of its fury, although it still howled and blustered on*",370,1069,833,0
1888,72958,18,0,"*""They say the property damage was very bad and it will take about two weeks before the roof is fixed.""*","*""A snowball."" He was right. Hardly had the suspicion crossed his mind than it became a frigid reality. Chet seemed*",146,823,833,1
1889,72958,19,0,"*""I thought you said the other town was on the main highway,"" said Frank. ""I know the way,"" retorted the*",*He raced for the car parked across the road and scrambled into the front seat. The two colored men rushed*,1202,1905,833,1
1890,72958,20,0,"*He made haste, not wishing to leave his brother too long imprisoned, and in a few minutes he was back*",*He stared incredulously at the rocky wall ahead of him. He was cut off completely from his brother. Then he*,934,1622,833,0
1891,72958,21,0,"*""It might be coming through a small slit in the rocks. We can't depend on it too much. Ah! Here*",*In a moment Frank could see the glow of his brother's light reflected from the rocks above. Then he heard*,1728,2362,833,0
1892,72958,22,0,*We had a good block of claims and off one of them I got a nugget that prospectors told me*,"*So finally they went away, and we set out to hunt for Dawson. But he was gone. ""He wasn't in*",1320,2105,833,1
1893,72958,23,0,"*He floundered about in the snow aimlessly, but the trail constantly evaded him. Frank set his jaw grimly and went*","*""I was cold and it just occurred to me that you might see a fire through the storm even if*",776,1490,833,1
1894,72958,24,0,"*""I wonder if we'll ever have any adventures like the ones we've gone through already."" ""I think you've had your*",*The boys reached it in a few minutes. To their unbounded astonishment they found that they were confronted by the*,1722,2349,833,0
1895,72958,25,0,"*Wore glasses. Looked like he was a regular little willy-boy."" ""Wore glasses, eh? Well, he wasn't one of the Hardy*","*""You the Hardy lads?"" he inquired, in a piping voice. ""Yes. This is Mr. Shale's place, isn't it?"" returned Frank.*",791,1550,833,0
1896,72958,26,0,*They remained motionless and silent. Away off in the darkness of this subterranean chamber they could hear a scuffling and*,"*""Save them. We'll take a chance on getting out."" But the chance appeared to be a slim one. More wolves*",877,1598,833,1
