,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
1715,72869,65,0,*on this third day (the Saint had a rooted objection to early rising) the man who went by the name*,"*Then he shadow-boxed for five minutes. Then he grabbed a towel, knotted it loosely round his neck, sprinted the couple*",0,162,200,1
1716,72869,66,0,*Carn did not have to wonder what that something might be. Everything had come into his hands in a few*,"*Even if the Saint also knew its whereabouts, Carn could not imagine even that supremely resourceful man being able to*",67,206,200,1
1717,72869,67,0,"*“Now let’s have a look at you.” He was in his shirt sleeves, and the fact that he had loosened*","*He shook his head. “There does happen to be a Sir John Bittle, but I am not he. I assumed*",33,208,200,0
1718,72869,68,0,"*. . . It was some consolation to reflect that the Saint’s little solo, which had opened the concert, itself*",*.” It was all Patricia could think of on the spur of the moment. She had forgotten the damage inflicted*,47,176,200,1
1719,72869,69,0,"*Crouching under the shadow of a boat, she saw that she was just astern of the bridge. The upper deck*",*The bridge companion faced her. She gained it in half a dozen paces and went up. There was a man*,98,228,200,1
1720,72869,70,0,"*Then he would drive himself forward again. Then he would find that he had come to a standstill again, and*","*Sometimes he ran as though fiends pursued him; then he would crash against an obstacle and fall headlong, and there*",68,200,200,1
1721,72869,71,0,"*On the strength of that, Simon began to tiptoe down the passage, though he did not relax his vigilance for*","*And if not that, there might still be Tiger Cubs in the building, already warned of his arrival by Booby*",39,210,200,1
1722,72869,72,0,"*“Saint, you’re an ass,” she said. “And if you exhibit any symptoms of virulent imbecility I shall fire you and*","*Holy Habbakuk . . . they’ll be waiting for me.” She stared. “They know I’ll invite myself, bless it!” “Why?”*",65,229,200,0
1723,72869,73,0,"*Orace, you know, hasn’t been wasting his time. Orace went below and laid out your engineer and put on his*","*Prince of bluffers though the Saint might be, Bittle could not believe that he could bluff for his life in*",68,220,200,0
1724,72869,74,0,"*It was three hours before he opened his eyes again, though this the Saint did not know. He had fallen*",*It was then that he looked at his watch and found that it was half-past eleven. The rest had revived*,56,201,200,1
1725,72869,75,0,"*. . . Oh, God. . . . My darling. . . .” The words came brokenly, dazedly. “Dear God,*","*“That there’s is,” he said huskily. “Looks like ’e weren’t expectin’ it. . . . But don chew lose art,*",102,229,200,1
1726,72869,76,0,"*But it seemed that none of the other Tiger Cubs had been near enough to notice anything, and gradually she*",*She went in and selected a couple of revolvers. Boxes of ammunition she found stacked up on the shelves below*,26,212,200,0
1727,72869,77,0,*Or is it that you’re scared of a Great White Woolly Wugga-Wugga jumping out of a bush?” And the Saint*,"*He linked his arm in Carn’s and urged the naturalist along, chattering irrepressibly. It is an almost incredible tribute to*",0,147,200,1
1728,72869,78,0,"*She didn’t do much for me, but my bills were paid regularly, and she wrote once a fortnight.” “When did*","*But it’s too ridiculous. . . .” “Of course it is,” agreed Simon blandly. “It’s all too shriekingly ridiculous for*",50,228,200,0
1729,72869,79,0,"*Simon Templar was afraid of nothing that he could see and hit back at, but this creeping around, seeing no*","*He struck a third match, and took a couple of steps into the room. Then he tried to hurl himself*",0,144,200,0
1730,72869,80,0,"*It showed that she was very glad to see him again, and the Saint had a struggle to stop himself*","*I rather think you were leading up to something when Mr. Templar came in, weren’t you, Miss Holm? . .*",92,228,200,0
1731,72869,81,0,*It was not until he had thus satisfied himself about the safety of the footing right up to the edge*,"*It seemed an eternity before the hollow sound of the splash returned to their ears. “Bouter nundred feet,” Orace guessed,*",96,227,200,1
1732,72869,82,0,"*“I know she’d like to meet you.” “But of course,” assented the Saint, smiling, and she was left with a*","*I’m afraid the company’s very limited here.” “I’m afraid I’m prepared for very little company,” said Templar. “I’d decided to*",92,229,200,0
1733,72869,83,0,"*“I’m afraid I must leave you now. The cargo’s nearly all aboard, and we’ll be sailing right away. I hope*","*She sat down and coldly reviewed the situation. There had been no uproar of any sort, and so it seemed*",0,162,200,1
1734,72869,84,0,"*With a quick heave the Saint gained the rail, went over, and landed on the deck without sound. Facing him*","*But he wanted a few seconds to rest and plan the next move, and had to take his chance. There*",0,134,200,1
1735,72869,85,0,"*“Have you also arranged to kill Carn?” she questioned. “Carn—that old fool? Why?” “Detective-Inspector Carn, of Scotland Yard—that old fool.*",*Conviction forced itself upon him against his will. “D’you mean to say Carn’s a detective?” he said thickly. “I do.”*,95,226,200,0
1736,72869,86,0,"*All was clear at that point and forrard of it, but he could see a few figures clustered round the*",*That was a risky place to loiter in. Cabins were also risky—they needed only the turning of a key to*,10,201,200,0
1737,72869,87,0,*“I do.” Every syllable was a taunt. “And d’you mean to say the Tiger—that old fool—has had Carn living next*,"*Here, you, go and find Mr. Bloem and tell him I want to see him at once. Run!” He slammed*",36,214,200,1
1738,72869,88,0,"*But his tactics were different from those of the Saint, who had a weakness for the limelight and no reason*","*The arrival of Mr. Templar, heralded by the Saint himself with the moral equivalent of a fanfare of terrific trumpets,*",29,173,200,0
1739,72869,89,0,"*Then she remembered that Bittle’s house and Bloem’s stood some distance apart from the others, and it was doubtful whether*",*“Everyone’s a bundle of nerves. Is there any need for all this excitement?” She herself had lost her usual sangfroid.*,0,132,200,0
1740,72869,90,0,"*I know she’s a hefty handful, but she isn’t half the size of some of the things you’ll have to*","*On the face of it, he’s right out of the running—but then, so’s everyone else in Baycombe. And I’m just*",0,146,200,1
1741,72869,91,0,"*then, releasing the grip of one hand, he firmly but unmistakably tweaked the man’s nose. Before the sentinel had recovered*","*He waited, listening, but he could make nothing of the mutter of voices. Then came the muffled sounds of someone*",0,130,200,1
1742,72869,92,0,"*“If I could see the boy now, he could be getting on his way while we down a quick one,”*","*The absence of the Ford, however antique and rickety, was a disaster. It meant that unless he was remarkably lucky*",48,200,200,1
1743,72869,93,0,"*“An innocuous and healthy pastime,” explained the stranger, with a friendly and all-embracing sweep of his hand. “Fresh air—exercise—and all*","*And I wasn’t talking about your new profession, but about your old trade.” Carn looked very closely at the younger*",53,224,200,0
1744,72869,94,0,*“You fool!” he jerked. “The girl’s been here—he helped her get away. If anything happens to him she’ll talk. D’you*,*“Am I really going to meet the celebrated Tiger at last? You’ve no idea how much I want to see*,42,172,200,1
1745,72869,95,0,"*The wires he had found led to terminals on the box, and from the front of it protruded a shining*","*And if not that, there might still be Tiger Cubs in the building, already warned of his arrival by Booby*",59,195,200,0
1746,72869,96,0,"*Then Bloem bent down to pick up the tray, and as he did so Simon dived from the eighth stair.*",*then he snatched in the tray. In a moment he had the door shut and had turned with his back*,39,167,200,1
1747,72869,97,0,"*He struck a third match, and took a couple of steps into the room. Then he tried to hurl himself*",*Carn would never send an adoring gallery into rhapsodies with some dazzling feat of Holmesian deduction; he never whirled through*,7,172,200,1
1748,72869,98,0,"*He made out the steady beating of his own heart, and even heard the whisper of his wrist watch ticking,*","*It was not long before other features of the landscape showed up. Further along, to the left, was another door*",60,222,200,1
1749,72869,99,0,"*“Yes, Miss Patricia,” said Orace. “I guess yer right—we carn’t let the Tiger get awy wiv it, and we carn’t*","*The man could see her white face and compressed lips. “I remember,” he said. “’E kyme up this afternoon ter*",70,215,200,1
1750,72869,100,0,"*“My good man,” she said, “I’d die first.” “You won’t,” said Bittle mildly, and something in the cold certainty of*","*“You’re a liar,” said the girl. “You’ll do what the Tiger tells you. I’d like to meet him, by the*",0,179,200,0
1751,72869,101,0,"*The girl padded down the alleyway forrard, her bare feet making no sound on the carpet. At the end, the*","*The upper deck was deserted. She could hear the winch aft thrumming spasmodically, and thanked her stars that all hands*",92,223,200,0
1752,72869,102,0,"*It was then ten o’clock. “The boat should be coming in now,” said Patricia, and she and Algy went outside*",*But it was not so much seeing the ship as detecting a shadowy mast silhouette against the sleek darkness of*,58,217,200,0
1753,72869,103,0,"*The hull could be picked out in a profile of blurred outline, where there showed no flicker of reflected luminosity*",*“You’d better go home and slip on a bathing costume. And do you happen to have any firearms about the*,0,133,200,0
1754,72869,104,0,"*“A craving for excitement and adventure,” answered the Saint promptly—“reinforced by an ambition to be horribly wealthy.” She looked at*","*She took him into a sombre but airy drawing-room, finely furnished; but the Saint was never self-conscious. The contrast of*",18,206,200,0
1755,72869,105,0,"*“I gave up my gun when I surrendered.” “And kept your knife—I remember that trick,” said Bittle. He himself removed*","*he remarked. “I’m unarmed, and each of them looks like a travelling arsenal—but watch!” He feinted at one of the*",48,188,200,0
1756,72869,106,0,"*Really, you seem to be a very stupid lot!” His face darkened, and for a moment she thought he would*","*. . _Bloem_—you blasted Dutchman! . . . Here, you, go and find Mr. Bloem and tell him I want*",23,163,200,1
1757,72869,107,0,"*“You see, gold’s shocking weighty stuff, so they’ll have to ferry it to the ship in small doses. That’ll mean*","*The Saint was capable of surprising himself. That plan of campaign, rigged out on the spur of the moment to*",0,148,200,0
1758,72869,108,0,"*The pursuers were still a long way behind, but they were creeping up fast, and the ship could not have*","*It was some time before he came back, and by then the pursuit was barely a quarter of a mile*",54,194,200,0
1759,72869,109,0,"*Don’t believe any messages except they’re brought by Orace. Don’t trust anybody but me, Orace, or old Carn at a*","*Once again he stood in the Bosun’s smoky bar at the back of Mexico City, looking from the huddled corpse*",88,220,200,1
1760,72958,0,0,"*""I wish we'd come out here this morning. I'd like to skate here all day."" With Frank Hardy in the*",*They were about half a mile out on the open expanse of ice and the snow was now falling heavily.*,136,172,62,1
1761,72958,1,0,"*Frank paused. ""By the way, do you feel a draft?"" ""Seems to me I _do_ feel cold air!"" ""Perhaps there*","*This seems promising."" The rush of cold air about their heads was soon quite evident. The boys' spirits rose forthwith*",160,186,62,0
1762,72958,2,0,"*No matter which way he turned, flying snowballs met him. And the boys took good care to keep their faces*",*One snowball caught him in the eye and stopped his rush momentarily. He wavered. More snowballs caught him in the*,35,96,62,1
1763,72958,3,0,"*""Mighty strange. To think that he should be in the very place where we lost our fortune. It's a small*","*""It ain't very big. In the old days it was a real rough-and-ready minin' camp, with dance-halls and saloons. Then,*",197,229,62,0
1764,72958,4,0,"*Do not worry about me, as I am in good hands and progressing favorably. ""Your dad, ""Fenton Hardy."" Frank put*","*Perhaps we ought to start out to him right away."" ""Not much use of that,"" objected Joe. ""We wouldn't gain*",50,110,62,1
1765,72958,5,0,*They explored the little chamber. But of a tunnel leading from it there was no sign. A sloping heap of*,"*There were many footmarks on the damp floor, but there was not the slightest trace of an exit. ""That's funny,""*",152,194,62,1
1766,72958,6,0,"*exclaimed Aunt Gertrude indignantly. ""Looks that way, ma'am!"" ""The scoundrel! I just wish I had him here for a minute.*","*The gold's gone and I'm an old man."" ""It's a shame!"" said Mrs. Hardy. ""I guess I couldn't have been*",59,111,62,0
1767,72958,7,0,*The snow was collecting on the ice in little heaps and banks that clogged their skates and made progress even*,"*And, with redoubled fury, the wind came howling down over the hills. Frank was almost exhausted by the constant battle*",0,32,62,0
1768,72958,8,0,"*If they did manage to sneak out of Chicago we'd be sure to see 'em goin' through here."" ""Mebby they*","*""That's true, too."" The bearded man scratched the back of his head in perplexity. ""I can't figger it out at*",0,46,62,1
1769,72958,9,0,"*""Are you all right, Frank?"" ""That you, Joe?"" ""You didn't expect to find anybody else down here, did you?"" asked*","*No bones broken. How about you?"" ""I'm shaken up a bit, but I'm all right. Thank goodness I didn't land*",161,188,62,1
1770,72958,10,0,"*The novelty of eating an excellent and perfectly served dinner while speeding swiftly across country appealed to them, and when*","*""When I grow up, if I have money enough, I'll just live on the trains,"" he said solemnly. ""You'd soon*",20,72,62,1
1771,72958,11,0,"*I was chasing a fellow at the time, and if it hadn't been for falling off the rock I would*","*""You want us to take up the case where you left off?"" Their father nodded. ""I'll be able to help*",69,129,62,0
1772,72958,12,0,"*They managed to patch up openings in the walls through which the snow was drifting, and although one side of*","*The stove gave them most trouble, but they were able to set the stovepipe up again and light a fire*",41,102,62,1
1773,72958,13,0,*Frank had been pitcher on the Bayport high school nine and the accuracy of his aim had often been the*,"*The outlaw's grip on the weapon had relaxed in his indifference, and when the stone struck its mark, full and*",9,65,62,1
1774,72958,14,0,"*He'd gone up and called him by name, but Dawson just looked at him kind o' funny and said he*","*""And the mine?"" asked Frank. ""It wasn't no good after that. We worked it a few months longer, but it*",113,154,62,0
1775,72958,15,0,"*The other fellow was attempting to close in on Frank. He sprang forward, just dodged a sweeping blow of the*",*The tough was of husky build and his gorilla-like arms were possessed of great strength. The door of the car*,184,216,62,1
1776,72958,16,0,"*""Bad luck's still follerin' me."" The boys gazed at the old man in silence. His story of misfortune had made*","*Ill-luck had certainly pursued him relentlessly. ""The storm's dyin' down,"" said Jadbury Wilson at last. ""You'll be goin' back to*",106,131,62,0
1777,72958,17,0,"*""I wonder what we'll bump up against there."" ""Plenty--by the looks of things so far."" The train continued on its*","*It passed through little mining villages, abandoned camps, climbing on up to higher altitudes until, late in the afternoon, the*",23,48,62,0
1778,72958,18,0,*The latter was at a disadvantage in that he had been caught unawares. The loss of his automatic had flustered*,*One of the other toughs leaned over the side and seized Joe by the back of the coat. The man*,112,167,62,1
1779,72958,19,0,"*They merely told their father that Wilson had mentioned the names of Dawson and Black Pepper, among others, as having*",*The loss of the gold has broken him all up. He told me he had had hard luck all his*,0,59,62,1
1780,72958,20,0,"*Let's start right now, before those rascals get ahead of us, and hunt for the Lone Tree Mine."" ""Why, I'll*","*""Don't you remember an old mine working near where they caught us the other day? There was a big pine*",110,138,62,0
1781,72958,21,0,"*""We wouldn't gain much time and we'd be so tired when we got there that we wouldn't be of much*","*Frank considered his brother's advice sound, and, after enjoying a good dinner, the boys went out and wandered about the*",31,73,62,0
1782,72958,22,0,"*They had to crouch almost double in order to avoid bumping their heads on the rocky roof. ""Another minute or*","*""It might be coming through a small slit in the rocks. We can't depend on it too much. Ah! Here*",6,60,62,1
1783,72958,23,0,"*""We'll try it, anyway. It seems to lead back into the wall quite a distance."" ""It may be all right--as*","*We'll have a better chance of fighting them off."" Frank turned the light swiftly on the dark passage again. ""You*",0,46,62,1
1784,72958,24,0,"*""Another minute or so and we'll know whether this place has an opening or not,"" called back Frank. ""It _must_*","*We can't depend on it too much. Ah! Here we are!"" His light had disclosed the fact that they were*",17,65,62,0
1785,72958,25,0,"*I told them so!"" declared Aunt Gertrude vigorously. But if she had a scolding in store for them she soon*","*When the Hardy boys explained the situation and told of their adventures and the reason for their delay, Mrs. Hardy*",163,200,62,0
1786,72958,26,0,"*I got a claim out in Montana yet, so far as that goes."" ""Is it worth anything?"" Jadbury Wilson shrugged*","*""I haven't got enough money to work the property. It's the only claim I've been able to pay my dues*",0,35,62,0
1787,72958,27,0,*A suppressed excitement seized them as they realized that before long they would be at the end of their journey.*,"*""I've been thinking about that, myself,"" said his brother. ""From what we've gone through, I'd judge that he has enemies*",81,118,62,1
1788,72958,28,0,*Enough to keep me in grub and with a place to sleep. Once in a while I'd make some extra*,"*""Can't you find out?"" ""I haven't got enough money to work the property. It's the only claim I've been able*",85,143,62,1
1789,72958,29,0,"*I'll never be able to put this house back on the cliff again."" ""Oh, perhaps it isn't as bad as*","*""I suppose you're right, lad. I suppose you're right. I ought to be glad I'm still alive. But when you're*",138,174,62,1
1790,72958,30,0,"*Have you got a sled here that we could draw you in on?"" ""I got a sled all right. But*","*There's no place for me to go when I do get into town. I ain't got no money."" ""You can*",18,41,62,0
1791,72958,31,0,"*He did not know what to do. ""After them!"" roared Slim, and Shorty took up the pursuit. But his indecision*",*They had a good start on their pursuer and Shorty was but a clumsy runner at best. Frank gained the*,23,52,62,1
1792,72958,32,0,*But if she had a scolding in store for them she soon forgot it in her immediate concern over Jadbury*,"*When the Hardy boys explained the situation and told of their adventures and the reason for their delay, Mrs. Hardy*",143,172,62,1
1793,72958,33,0,"*Hank Shale had suggested searching the workings of an old mine just over the brow of the hill, and toward*","*They felt the exhilaration of the clear, cold air and the excitement of at last being at work on the*",49,99,62,1
1794,72958,34,0,"*He was able to be up and around again, although he hobbled painfully about, but his tales of the early*","*Mrs. Hardy was particularly interested when he talked of Montana, because of the fact that her husband was in that*",71,106,62,1
1795,72958,35,0,"*""If this blizzard keeps up all night you can chalk down another adventure in your little red book,"" declared Jerry.*","*The wind, instead of diminishing, seemed to be increasing in fury and the snow was even sweeping in little gusts*",167,216,62,1
1796,72958,36,0,"*But isn't it strange how Jadbury Wilson, away back in Bayport, should be connected with this case, away out here*","*""It's a coincidence, all right. We just seem to have blundered into the affair from both ends. Bart Dawson and*",0,22,62,0
1797,72958,37,0,"*It was a brisk, cold afternoon and the boys did not need much urging. Shallow Lake was back in the*",*Frank Hardy cast an anxious glance at the sky every little while. He knew the signs of brooding storm and*,55,102,62,0
1798,72958,38,0,"*If I had been caught in the cave-in you would be lying under that boulder yet."" ""We still have a*","*""By the way, do you feel a draft?"" ""Seems to me I _do_ feel cold air!"" ""Perhaps there is an*",19,53,62,0
1799,72958,39,0,"*But it had been several months since any adventure or excitement had come their way and they were feeling restless,*","*""Hidden gold!"" said Joe, half to himself, ""That _would_ be a case worth working on."" ""Forget it,"" laughed his brother.*",160,209,62,1
1800,72958,40,0,*The boys enjoyed skating on the lake so greatly that they scarcely noticed the first few flakes of snow that*,"*""Looks as if it's settling down for the night,"" Joe remarked. ""We'd better start back before we get lost."" ""Might*",161,211,62,0
1801,72958,41,0,*It was not so steep that they would not be able to clamber on up to wherever it might lead.*,"*The two boys began crawling up the rocky shaft. Joe called back: ""It's widening out!"" And, truly, the shaft became*",46,91,62,0
1802,72958,42,0,"*""I'll say we are,"" declared Chet. ""Might as well make the best of it."" ""How about eating?"" demanded Jerry. ""You'll*","*""I'm feelin' sort of hungry myself."" The boys rummaged about in the cupboard, which was undamaged, and found provisions. The*",160,192,62,0
1803,72958,43,0,"*The man who had gone through the train shook his head. ""Nary a sign of 'em on that train,"" he*","*""I can't figure out what happened,"" said the bearded man. ""They ain't been on any train that's passed through here--we're*",99,120,62,0
1804,72958,44,0,"*A feeling of panic seized him for a moment, but he quickly calmed himself, for he realized that when Frank*","*He went on uncertainly a few paces, until it occurred to him that he might be wandering in the wrong*",0,32,62,1
1805,72958,45,0,*But Frank and Joe knew it would be impossible to leave him alone in the wrecked cabin in his present*,"*It was unthinkable. ""You'll come with us,"" Frank said, with determination. ""Let's get the sled ready, fellows."" The blizzard died*",199,220,62,0
1806,72958,46,0,*The Hardy boys thereupon told of their meeting with Jadbury Wilson and of the story he had told of his*,"*When I come back to Lucky Bottom I made it my business to trace up my old pardners, but the*",66,124,62,1
1807,72958,47,0,"*There was no sign of Frank. ""I wonder if anything has happened to him,"" he muttered. When another five minutes*",*Anything might have happened. Frank might have been overcome by poisonous gases in the depth of the mine. He might*,145,182,62,1
1808,72958,48,0,"*exclaimed Frank and Joe simultaneously. Their father looked at them in surprise. ""Yes. Do you know him?"" ""Why, that's the*","*""We'll tell you later, Dad. It may not be the same fellow, but he mentioned a miner named Bart Dawson.*",63,97,62,0
1809,72958,49,0,*Have a good night's rest at the hotel and then come on here. I am under the care of a*,"*I hope you have a pleasant trip. Do not worry about me, as I am in good hands and progressing*",156,212,62,1
1810,72958,50,0,"*Joe sighed. ""I sure would like to be out there right now. We might be able to help him."" ""Well,*","*Montana is too far away."" ""Yes, and we have to keep on going to school. I'll be glad when we're*",42,77,62,1
1811,72958,51,0,"*Still, the evidence seemed all against him. He had betrayed his comrades and decamped with their gold, according to Wilson's*","*But why, argued Frank, should he wait twenty years to return for the wealth he had hidden? Why should he*",115,136,62,0
1812,72958,52,0,"*I just wish I had him here for a minute. I'd tell him a few things!"" ""I'd tell him a*","*The gold's gone and I'm an old man."" ""It's a shame!"" said Mrs. Hardy. ""I guess I couldn't have been*",145,187,62,0
1813,72958,53,0,"*""Good thing the shaft isn't any deeper. We'd have saved our lives by escaping from the wolf and broken our*","*""We can get to the surface easily enough now."" ""But if this is the main shaft we ought to be*",181,227,62,0
1814,72958,54,0,*It was snowing heavily as they started down the trail but the boys scarcely noticed it in their excitement. They*,*The wind howled down from the crags and whistled through the trees. The entire mountain was veiled in a great*,36,96,62,1
1815,72958,55,0,"*declared Frank hotly. ""Mr. Hopkins said he had been sent to look after us and that this train would take*","*But I'm afraid we can't do much for you now. We're quite a distance out of Chicago, and this train*",167,223,62,0
1816,72958,56,0,"*""I got a sled all right. But what's the use? There's no place for me to go when I do*","*""I'm sure it's mighty good of you,"" said Wilson gratefully. ""But I don't like to be intrudin' on people."" The*",171,223,62,0
1817,72958,57,0,"*""I wonder if we'll ever have any adventures like the ones we've gone through already."" ""I think you've had your*",*Like the time the smugglers caught dad and kept him in the cave in the cliff and then caught us*,169,208,62,0
1818,72958,58,0,*Both Frank and Joe promised to take all due precautions and next morning they resumed their search for the missing*,"*During the days that followed they explored several abandoned workings, but the hunt was fruitless. They succeeded only in getting*",69,90,62,1
1819,72958,59,0,"*But,"" Dawson declared with emphasis, ""if ye don't divvy up with these two lads----!"" ""Don't worry,"" laughed the detective. ""I*","*And they get five hundred dollars for capturin' Black Pepper--don't forget that."" Bart Dawson turned to the Hardy boys, ""Ye*",95,136,62,0
1820,72958,60,0,"*One or two of the letters, Frank put to one side, as liable to give some clue to the identity*","*""Find something?"" asked Joe. ""This may be valuable."" Frank held up a small black notebook and began flipping the pages.*",133,180,62,1
1821,72958,61,0,"*Frank and Joe then told their father of their meeting with Jadbury Wilson, the old miner who said he had*","*They merely told their father that Wilson had mentioned the names of Dawson and Black Pepper, among others, as having*",133,194,62,1
1822,72958,62,0,"*If those fellows had captured us we'd have likely been held prisoners in some out-of-the-way place for ever so long.""*","*When we get to Chicago we'd better change our names and our appearance too, if we can manage it. If*",0,30,62,0
1823,72958,63,0,"*""The sooner we get out though, the better. It must be night by now."" Frank bent and picked up two*","*""I'll carry two and you carry two. Boy, but they're heavy! I never knew gold weighed so much."" ""I shouldn't*",127,152,62,0
1824,72958,64,0,"*Black Pepper scrambled up the rungs with alacrity. They made the tedious climb without trouble, and when Joe emerged at*","*The blizzard had died down to a mild snowfall, although darkness had fallen. Far below, they could see the few*",17,68,62,0
1825,72958,65,0,"*He was cut off completely from his brother. Then he shouted: ""Frank!"" There was no answer. His shout echoed and*","*Communication had been cut off. He realized that his peril was doubled now. With the shaft blocked, with the passageway*",170,228,62,1
1826,72958,66,0,"*""I think,"" said Frank, ""that the very simplest way for us to disguise ourselves would be to wear spectacles. If*","*""Good idea!"" approved Joe. ""Let's go out and get them now."" ""Too late now. Shops will all be closed. We'll*",98,135,62,0
1827,72958,67,0,"*""Storm coming up,"" said Frank, burying his chin deeper into his coat collar. ""I hope it doesn't get any worse.*","*If we wait until to-morrow it may be too late."" The storm grew rapidly worse. The snowfall was so heavy*",182,212,62,1
1828,72958,68,0,"*""He'll welcome it."" ""And glad I'll be to see that he gets his share. As for you, Mr. Hardy,"" went*","*Two thousand dollars, I said, and two thousand dollars you'll get as soon as I can get these nuggets and*",84,134,62,1
1829,72958,69,0,"*Mainly, it will keep the gang on the jump. They'll know we haven't given up the case and they'll be*","*Frank and Joe then told their father of their meeting with Jadbury Wilson, the old miner who said he had*",169,216,62,1
1830,72958,70,0,*Frank struggled free and lent Joe a helping hand until they were both clear of the great heap of snow*,"*""Listen."" Shivering with cold, the boys stood knee-deep in snow and listened intently. There came a lull in the gale.*",90,145,62,1
1831,72958,71,0,"*The outlaws are known as Black Pepper's Gang."" ""Black Pepper! And his real name is Jack Pepperill."" ""You seem to*","*Go ahead."" ""Black Pepper's gang stole the gold from these miners. I discovered that before I'd been working on the*",150,201,62,0
1832,72958,72,0,"*Callie Shaw, of whom Frank Hardy was an ardent admirer, and Iola Morton, sister of Chet and the only girl*","*For half an hour or more the sliding continued, the boys having the time of their lives, and then Nemesis*",173,227,62,0
1833,72958,73,0,"*At last, however, they were ready. Aunt Gertrude, who had kept up a running fire of instructions and admonitions concerning*","*Mrs. Hardy, who merely kissed them good-bye and told them to write to her as soon as they reached Chicago,*",56,99,62,1
1834,72958,74,0,"*demanded Bart Dawson, spluttering with excitement. ""Tell us what happened! It's the very gold that was stolen!"" He dug his*","*""It's all here--every bit of it! Tell us all about it, lads."" ""Take him down to jail first,"" said Fenton*",183,217,62,0
1835,72958,75,0,*The tough was of husky build and his gorilla-like arms were possessed of great strength. The door of the car*,"*A sudden twist, however, brought the other man into range at the moment and he received the kick that was*",70,128,62,1
1836,72958,76,0,"*He eyed Frank's revolver warily, as though even yet considering his chances of escape. But the weapon did not waver*","*""I'll say I have a rope!"" shouted Hank, springing up, and within a few minutes Black Pepper's arms were firmly*",118,173,62,0
1837,72958,77,0,"*It seems to lead back into the wall quite a distance."" ""It may be all right--as long as we don't*","*""The whole pack can't get into that narrow tunnel, at any rate. We'll have a better chance of fighting them*",0,30,62,1
1838,72958,78,0,"*He had betrayed his comrades and decamped with their gold, according to Wilson's story. But why, argued Frank, should he*",*Why should he return with one of the Coulsons? Could it be possible that the pair had been in league*,58,89,62,1
1839,72958,79,0,"*It had once been a prosperous mining camp, but one by one the mines had been worked out until now*","*A few prospectors made the village their headquarters still, hanging on in the vain hope of some day making a*",46,71,62,1
1840,72958,80,0,*Jadbury Wilson was highly interested and gave them a number of excellent suggestions as to what they should take with*,"*""Lots of good, heavy underclothes and plenty of woolen socks,"" he said. ""You'll find it plenty colder out there than*",49,73,62,0
1841,72958,81,0,"*""We'd better start back before we get lost."" ""Might as well,"" agreed Chet Morton, with a sigh. ""I wish we'd*",*They were about half a mile out on the open expanse of ice and the snow was now falling heavily.*,61,114,62,1
1842,72958,82,0,"*As he stood there on the rocks, with the snow sweeping down on him and with the wind howling about*",*He knew the danger of inaction in such a blizzard. Anything was better than remaining where he was. He struggled*,0,61,62,0
1843,72958,83,0,"*""Why, I'll bet I know where that is!"" declared Joe. ""Don't you remember an old mine working near where they*",*They were sure now that they were on the trail of the hidden gold. Frank remembered the lone pine tree*,40,98,62,0
1844,72958,84,0,"*""The sheriff's a good friend of our gang. He'll fix things for me."" ""That's up to you and the sheriff.*","*We'll see to that. You'd better come with us."" Frank gestured with the revolver and Slim got unwillingly to his*",83,115,62,0
1845,72958,85,0,"*He turned to the other two men. ""Keep these boys here,"" he ordered. ""I'll be back in a while. Don't*","*""Where are you going, Jack?"" asked the thin-faced man. ""I'm going to get Black Pepper. He'll make these birds talk.""*",90,114,62,1
1846,72958,86,0,"*Whatever you want to do."" ""If you think the storm is too bad, we'll start for the cabin."" ""What would*","*""I feel the same way about it,"" Joe said. ""I vote we try to find the mine. Once we get*",55,91,62,0
1847,72958,87,0,"*""Some of them may have come back."" The boys went cautiously forward, keeping to the shelter of the trees as*",*There was not a voice from the cabin. The only noises were the rustling of the trees in the wind.*,28,65,62,1
1848,72958,88,0,"*""All kinds of it,"" the old man replied. ""When I was out in the West in the early days it*","*asked Frank. ""In Nevada, we did. Me and my two partners--brothers they were, by the name of Coulson--prospected about for*",161,210,62,0
1849,72958,89,0,*I guess the only thing we can hope for is that somebody heard the crash and comes to see what*,"*""That's true, too. And they won't be very likely to start clearing away the shaft unless they know we're here.*",0,28,62,0
1850,72958,90,0,"*Once in a while I'd make some extra money, but it never lasted long somehow. I got a claim out*","*""Is it worth anything?"" Jadbury Wilson shrugged and stroked his beard. ""Maybe worth much--maybe worth nothing,"" he said. ""Can't you*",160,188,62,1
1851,72958,91,0,*To his relief there was no crash of rock from the top of the tunnel. The removal of the boulder*,"*""The shaft caved in."" ""The main shaft?"" ""Yes."" ""I heard the crash. I shouted to you but I didn't hear*",158,211,62,0
1852,72958,92,0,"*Joe sat down, breathing heavily. ""How did it happen?"" he asked. ""I was crawling along through the tunnel when I*","*Just as I was almost over, that big boulder slid down against the other one--and there I was. Lucky I*",70,128,62,0
1853,72958,93,0,"*However, he said nothing, in the hope that they would be able to reach the mouth of the river again*","*It was a picturesque little body of water and the ice shone with a blue glare, smooth as glass and*",91,129,62,1
1854,72958,94,0,"*The sound of the steps ceased, and some one rapped at the door. ""Something foh you, gemmen?"" ""Yes--let us out*","*Somebody locked _us_ in. Haven't you got a key?"" ""Jes' a minute."" They heard the porter shuffling away. After a*",80,124,62,1
