,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
1822,72958,62,0,"*""Yeah, they can't blame us."" ""You're sure you went all through the train?"" ""Right through. There was no two boys*","*They don't wear glasses."" The pair moved off down the platform. ""You'd better go through the night train when it*",563,629,250,0
1823,72958,63,0,*All were tiring. Frank skated more slowly to give the others an opportunity of catching up. When they were together*,"*They were safe enough in this shelter unless the wind changed completely about, which was unlikely. With the approach of*",267,449,250,0
1824,72958,64,0,"*""Front! Show these gentlemen to 845."" Feeling highly important at being referred to as ""gentlemen"" and at having a bedroom*","*""These are the instructions he promised, I suppose."" He opened the envelope and read: ""My Dear Boys: ""I could have*",694,808,250,1
1825,72958,65,0,"*They were careful not to go to the place at which they had stayed on their first arrival. ""Hopkins has*","*""Let's go out and get them now."" ""Too late now. Shops will all be closed. We'll get them in the*",245,439,250,1
1826,72958,66,0,"*There's that to be thankful for."" ""I suppose you're right, lad. I suppose you're right. I ought to be glad*","*""And if I had my rights I ought to be worth lots of money to-day. But here I am, with*",760,869,250,1
1827,72958,67,0,"*With the shaft blocked, with the passageway blocked, he was imprisoned underground in a small space, where the air would*","*The removal of the boulder had left a small opening. He shouted again: ""Frank! can you hear me?"" A surge*",723,896,250,0
1828,72958,68,0,"*Slowly, gradually, the great rock began to move. ""It's giving way!"" cried Frank. ""Just a little more--a little more!"" By*","*""None at all. The whole place caved in with a crash."" ""What caused it?"" ""That crowbar had evidently been left*",788,968,250,1
1829,72958,69,0,"*And this gang I have been fighting are capable of anything."" ""Who are they?"" ""It's a long story, boys. But*","*exclaimed Frank and Joe simultaneously. Their father looked at them in surprise. ""Yes. Do you know him?"" ""Why, that's the*",701,764,250,0
1830,72958,70,0,"*""If you motored over to Greendale you'd be able to catch an earlier train. There's another railroad passes through there.""*",*There's a train leaves for Chicago in about an hour and we'll be there in plenty of time. There's my*,11,114,250,0
1831,72958,71,0,"*For a while their scrutiny met with no reward. The tunnel was unbroken by crevice or cranny. ""We must have*",*Then he managed to scramble up the wall until he swung himself over the ledge. Frank stepped back farther and*,471,661,250,1
1832,72958,72,0,*Frank glanced to one side and saw that two of the greenish lights had moved until they were circling behind*,"*The wolves were circling around the cave. Another wolf joined the animal that barred the entrance. By some animal cunning,*",346,472,250,0
1833,72958,73,0,"*In one corner he found the entrance to a second corridor leading out of the working, but this was not*","*""We're getting warmer,"" he said, as they advanced toward it. The tunnel had heavy timbers at either side, to support*",283,323,250,1
1834,72958,74,0,"*said Joe, looking over his brother's shoulder. Frank studied the plan for a few moments and then looked up. ""Why,*","*I hadn't thought of that. They may have taken it away right after they abandoned this camp. Well, we've just*",75,268,250,0
1835,72958,75,0,"*""We can hardly look at it that way,"" replied Frank. Mr. Hopkins, absorbed in the details for the boys' comfort,*","*""You'll be looked after right until you reach Montana,"" he said. ""You won't have to change trains. There'll be no*",828,906,250,1
1836,72958,76,0,"*""It just requires a lot of hard work and keeping your eyes open. Mainly, it will keep the gang on*","*""He is a real square-shooter, as the miners would say. The loss of the gold has broken him all up.*",448,618,250,0
1837,72958,77,0,"*""It's a blind alley!"" said Joe, in a hushed voice. Frank merely nodded. He had been buoying up his hopes*",*The flashlight cast its bright circle of illumination on the dank rock walls of their prison as Frank explored every*,663,910,250,0
1838,72958,78,0,"*Thank goodness I didn't land on my head."" ""What on earth happened?"" ""We must have stepped right back into the*","*High above them they could see a patch of snow-white sky, sharply outlined by the rectangular shaft-head. A crude ladder*",850,933,250,0
1839,72958,79,0,"*This was a stroke of luck that they had not expected. Unwittingly, they had been on the right trail to*","*He'll fix things for me."" ""That's up to you and the sheriff. If he tries to fix anything this time*",351,433,250,1
1840,72958,80,0,"*""Me too,"" agreed Joe. ""Glad ye like it,"" said Hank Shale, deeply pleased. Next day, refreshed by their night's sleep,*",*They did not go down into the town because they knew that their presence in the camp would cause considerable*,696,860,250,0
1841,72958,81,0,"*""The fellows have been skating on Willow River for more than a week now."" ""Maybe so. Maybe so. They've been*",*Don't get lost. Don't get caught in a snowstorm. I'm sure there's one coming up. I know the signs. My*,474,588,250,1
1842,72958,82,0,"*We'd have saved our lives by escaping from the wolf and broken our necks by falling down the shaft."" ""We're*",*Almost directly across from them he found the entrance to the tunnel indicated on the map he had discovered in*,675,802,250,0
1843,72958,83,0,"*asked Frank of one of the men leaning against the station. The native shifted his chew of tobacco, spat into*","*""Straight down Main Street,"" he said. ""Then you start climbin' the hill. When you get to the top of the*",879,903,250,0
1844,72958,84,0,"*""Ah, yes!"" he said. ""Frank and Joe Hardy. Your room has been reserved for you. And there is also a*","*He opened the envelope and read: ""My Dear Boys: ""I could have given you all the instructions that were necessary*",640,810,250,0
1845,72958,85,0,"*If the ice isn't strong, all the trying in the world won't keep you from going through it. And the*",*Mrs. Hardy was out for the afternoon and in her absence the worthy spinster rejoiced in her opportunity to exercise*,106,308,250,1
1846,72958,86,0,"*""I'll just have to stay here and make the best of it. I can build a new cabin, but I'm*",*But what's the use? There's no place for me to go when I do get into town. I ain't got*,177,287,250,0
1847,72958,87,0,"*""You know mighty well that Slim Briggs deserves it, if any one in this camp ever did,"" retorted the old*","*The old miner laughed and slapped Frank on the shoulder. ""I guess Bart Dawson come along just in time!"" he*",383,557,250,1
1848,72958,88,0,"*It's in a good location. But I've never had enough money ahead to do any more work on it."" ""Can't*","*They're afraid to take a chance on me any more. They say, 'Why, that's Jad Wilson's claim. Even if it*",722,768,250,1
1849,72958,89,0,"*The luggage was tossed in. The boys scrambled into the back seat. Aunt Gertrude shrieked ""Good-bye"" a dozen times and*","*Won't it be dandy to stay on the train all night!"" They watched the scenery that seemed to flash past*",473,661,250,1
1850,72958,90,0,"*Looked like he was a regular little willy-boy."" ""Wore glasses, eh? Well, he wasn't one of the Hardy boys, then.*","*He would have spotted me in a minute."" ""It was luckier still that we weren't together when he walked all*",430,677,250,0
1851,72958,91,0,"*Its circle of radiance illuminated the dark entrance to the chamber clearly. There, in the very center of the opening,*",*The Hardy boys were stunned by surprise. With victory in their grasp they had turned to confront this menacing figure*,828,920,250,0
1852,72958,92,0,"*""Oh, well, there's not much chance of us getting out that far to find out. Go to sleep."" But in*",*The Hardy boys were so excited that they could hardly eat their breakfast. All through the meal they jubilantly discussed*,499,729,250,0
1853,72958,93,0,"*""But how do ye know? Tell me about him."" The Hardy boys thereupon told of their meeting with Jadbury Wilson*","*""I'm comin' to that. When the outlaws attacked our camp, the others sent me out to hide the gold. And*",819,931,250,0
1854,72958,94,0,"*The wolves began to advance. The leader came forward, showing his teeth. His eyes glowed like spots of green flame.*","*""Turn your flash and see if there isn't any other way out of this place except the way we came*",495,579,250,0
1855,72958,95,0,"*For several yards the passage extended directly ahead; then there was a turning. Examining the corridor, Joe saw that it*","*It seemed to come from a long distance, and there was a note of appeal in it that told the*",529,618,250,0
1856,72958,96,0,"*""Lots of good, heavy underclothes and plenty of woolen socks,"" he said. ""You'll find it plenty colder out there than*",*The boys got their reservations on a train that would leave for Chicago late that afternoon. Their packing occupied more*,622,645,250,1
1857,72958,97,0,"*We were on the right trail to the camp."" ""But if the outlaws have left there isn't much use going*","*I think we should see Coulson and tell him what we know, tell him what Jadbury Wilson told us, and*",536,735,250,1
1858,72958,98,0,*As they went on the passage widened and in a few minutes they found themselves in a huge chamber in*,"*Frank stepped forward again. As he did so, instead of two pinpoints of light, he saw two more, then two*",577,722,250,0
1859,72958,99,0,"*Painfully, the old fellow rubbed his aching joints. ""No bones broken,"" he said, at last. ""I'm lucky I wasn't killed.""*","*I guess my time ain't come yet."" The old man looked around and smiled feebly at the lads. He was*",230,296,250,0
1860,72958,100,0,*From what they had heard of Bart Dawson from Jadbury Wilson they had been prepared to dislike him. But he*,*He certainly did not look like the sort of man who would desert his partners and rob them in the*,597,641,250,0
1861,72958,101,0,"*For a while the cave echoed with growls and snarls as the animals set about their hideous meal, and then*","*The leader came forward, showing his teeth. His eyes glowed like spots of green flame. Step by step, the boys*",653,735,250,0
1862,72958,102,0,"*At the same instant he heard a low, menacing snarl. The glowing greenish lights began to move rapidly to and*",*The pattering of feet at the back of the huge cavern became more insistent. The boys were conscious of those*,103,252,250,1
1863,72958,103,0,*I ought to be glad I'm still alive. But when you're gettin' old and poor and you ain't able to*,"*""And if I had my rights I ought to be worth lots of money to-day. But here I am, with*",728,822,250,1
1864,72958,104,0,"*Sheltered by the cliff, the boys had no adequate realization of the immense force of the hurricane. The little cottage*",*The boys fought their way through the deep snow and inspected the little house. It had come through the terrific*,148,216,250,0
1865,72958,105,0,"*""Can't you get any one to finance you?"" asked Joe. ""Not me,"" sighed the old man. ""All through Montana I*","*Even if it is good, he's always been so all-fired unlucky that we'll be bound to lose our money!' So*",498,542,250,1
1866,72958,106,0,*With that the fellow stalked away through the snow. Frank and Joe glanced quickly at one another. They knew now*,"*We may as well be comfortable."" The fellow addressed as ""Shorty"" moved away from Frank and sat down by his*",51,182,250,0
1867,72958,107,0,"*""It just requires a lot of hard work and keeping your eyes open. Mainly, it will keep the gang on*",*The loss of the gold has broken him all up. He told me he had had hard luck all his*,758,938,250,0
1868,72958,108,0,*Dey come on at Chicago wif an older man and I done showed 'em to de compa'tment and dat's all*,"*""To where?"" asked Frank, in amazement. ""Indianapolis."" ""But we're not going to Indianapolis."" ""Dat's where yoh tickets reads to."" The*",827,928,250,1
1869,72958,109,0,"*""Nuggets!"" The boys gazed at the gold nuggets in silent delight. They were of good size, and the youths realized*","*""We've worked hard enough for it. Won't the outlaws be wild when they come here for it and find that*",652,858,250,1
1870,72958,0,0,"*""Forget it,"" laughed his brother. ""There's no use making yourself miserable wishing we were out there, because we're not and*","*It can't be."" ""The fellows have been skating on Willow River for more than a week now."" ""Maybe so. Maybe*",231,525,333,1
1871,72958,1,0,"*""It ain't very big. In the old days it was a real rough-and-ready minin' camp, with dance-halls and saloons. Then,*","*""It can't be so tame when they have to call dad out there in their gold-stealing cases. There must be*",411,713,333,0
1872,72958,2,0,"*When, at last, the train began to roar through the suburbs of the Windy City, as a friendly porter called*",*He reached into a pigeon-hole in a compartment near by and produced a letter which he tossed over to them.*,146,426,333,1
1873,72958,3,0,"*His partner still retained a tight grasp on Frank. ""Let him go, Shorty. I've got this gun here and I*",*One rock was too large for him to grasp. Another was too small to be of any use. Finally his*,310,581,333,1
1874,72958,4,0,"*But as the morning passed they wearied at last of looking at the scenery, varied as it was, and toward*","*he said. ""Frank and Joe Hardy. Your room has been reserved for you. And there is also a letter, I*",172,462,333,0
1875,72958,5,0,"*They had barely time to look around before Hank Shale led the way to the adjoining room. ""Your father's in*","*""They tried to sidetrack us in Chicago. We were delayed a whole day there."" ""How was that?"" The boys then*",46,351,333,0
1876,72958,6,0,"*""That gang were trying to kidnap us."" ""How come?"" ""They've been trying to keep us from catching a train to*","*Well, we won't take any more chances. When we get to Chicago we'd better change our names and our appearance*",57,354,333,0
1877,72958,7,0,"*They had brought electric flashlights with them, and without further ado Frank began to descend the ladder. Joe followed. Their*","*""Think we should go back?"" ""Just a minute. There seems to be a passage here."" Frank's light had revealed a*",345,607,333,0
1878,72958,8,0,"*He held the weapon negligently, but there was no doubt that he could level it at the Hardy boys in*",*The idea had occurred to him that if he could but use one of them as a weapon he might*,145,411,333,0
1879,72958,9,0,"*""Lucky Bottom! Lucky Bottom!"" Lucky Bottom was a particularly desolate place in the winter time. It was not especially prepossessing*","*The boys could see a small log cabin, almost hidden by trees and almost buried in the snow. The distance*",239,499,333,0
1880,72958,10,0,"*Sheltered by the cliff, the boys had no adequate realization of the immense force of the hurricane. The little cottage*","*muttered the old man feebly. Frank called to the others, and one by one they came scrambling through the window.*",558,857,333,0
1881,72958,11,0,*then his attacker closed with him and they struggled to and fro in the snowbank. His assailant twined one foot*,"*The man laughed shortly. ""No fear,"" he said. ""Not in Lucky Bottom, at any rate."" He turned to the other*",13,320,333,1
1882,72958,12,0,"*All through the meal they jubilantly discussed details of the proposed trip and when Mrs. Hardy, although admittedly worried at*","*The luggage was tossed in. The boys scrambled into the back seat. Aunt Gertrude shrieked ""Good-bye"" a dozen times and*",549,805,333,0
1883,72958,13,0,"*""Glad ye like it,"" said Hank Shale, deeply pleased. Next day, refreshed by their night's sleep, the Hardy boys set*","*The abandoned mine did not look very much like a mine. It was just a large pocket in the earth,*",101,385,333,0
1884,72958,14,0,"*""My shovel struck something solid."" Frank brought the flashlight closer. Just above the earth he could see the top of*","*""We've found it at last!"" Frank declared, with a sigh of relief. ""Dad will be pleased."" ""I don't think he*",177,488,333,1
1885,72958,15,0,"*The Hardy boys had never been on a long train journey before, and the trip, consequently, was replete with interest*","*They slept the sound slumber of healthy youth and were up early next morning for the first breakfast call. There,*",694,965,333,1
1886,72958,16,0,"*Take the gold, if you want, but let me go."" ""You have a funny idea of a joke. Well, just*","*Why, they'll want to see you hanged!"" Black Pepper was silent. His bluff had failed, and he knew it. He*",280,556,333,1
1887,72958,17,0,*There was a small iron stove at the far end of the building and the place was dimly lighted by*,"*There should be some information here."" Frank began studying the book carefully. The first few pages gave him little satisfaction,*",605,889,333,0
1888,72958,18,0,"*""There was a time when I should have been worth lots of money,"" he told the boys. ""And if I*","*Frank put another stick of wood in the stove. ""You have next watch, Chet. May as well get all the*",36,362,333,1
1889,72958,19,0,"*""I wonder if anything has happened to him,"" he muttered. When another five minutes passed and there was still no*","*He had tried to climb over them, and one rock had evidently become dislodged, pinning his foot against the other.*",19,303,333,1
1890,72958,20,0,"*The snow engulfed them, swept over them, almost buried them as they struggled to avoid it. Then, in all the*","*shouted Chet Morton. Frank waved his hand toward the top of the cliff. ""There was a little cottage up there,""*",491,795,333,1
1891,72958,21,0,"*""You're leading this procession. Whatever you want to do."" ""If you think the storm is too bad, we'll start for*","*The trail wound about a steep cliff and he skirted the base of it, then disappeared between two high masses*",681,939,333,1
1892,72958,22,0,"*The bullet had not found a vital spot. Maddened by pain, the animal came on again. The boys scrambled back.*",*Fortunately it had not been broken in the fall and when he switched it on the welcome glow of light*,262,573,333,0
1893,72958,23,0,*Then he managed to scramble up the wall until he swung himself over the ledge. Frank stepped back farther and*,"*Suddenly Joe stopped and waved the flashlight back and forth. ""There's a drop here."" Frank joined him. There was room*",616,936,333,0
1894,72958,24,0,*Step by step they advanced across the hard rock. The dampness and cold became more pronounced. As they went on*,"*he said. ""Those are wolves."" But when the boys turned to retrace their steps they were confronted by a lean*",369,657,333,0
1895,72958,25,0,"*They had planned to meet their chums at the mouth of Willow River, a stream that ran from the mountains*",*Don't get lost. Don't get caught in a snowstorm. I'm sure there's one coming up. I know the signs. My*,506,789,333,0
1896,72958,26,0,"*""Back to school to-morrow!"" grumbled Joe, at supper that night. ""Oh, didn't I tell you?"" said Mrs. Hardy. ""Tell us*","*Tony Prito, Phil Cohen, Biff Hooper, Chet Morton and Jerry Gilroy were on hand, as well as many of the*",521,776,333,0
1897,72958,27,0,*We follow a tunnel out of that until we get to what they call the blue room. And there we'll*,*Water dripped from the ceiling and from the rocky walls. The dampness and cold made them shiver. The tunnel led*,0,328,333,1
1898,72958,28,0,"*A gold-mining camp called Lucky Bottom."" ""Montana! Gee, but I wish he could have taken us with him. We've never*","*""Our time will come some day."" ""Yes, but it seems a long time coming,"" replied Joe, smiling ruefully. ""Oh, in*",32,284,333,1
1899,72958,29,0,"*""Good idea!"" approved Joe. ""Let's go out and get them now."" ""Too late now. Shops will all be closed. We'll*","*However, his instructions had been to keep on the lookout for two boys, aged sixteen and fifteen respectively, one dark,*",200,475,333,0
1900,72958,30,0,"*""It seems very strange. And so sudden, too. I wonder what on earth he can want you for?"" ""Perhaps he*","*The taxi arrived. The luggage was tossed in. The boys scrambled into the back seat. Aunt Gertrude shrieked ""Good-bye"" a*",224,534,333,0
1901,72958,31,0,*I jumped back into the cabin quick and I could hear the bullet go plunk into the wood at the*,"*And that was the last we ever saw or heard of him."" ""He ran away?"" exclaimed the boys. ""He just*",641,973,333,0
1902,72958,32,0,"*""Suits me."" Frank went to the door. To his surprise he found that it would not open. He tried again,*","*""Did you lock these boys in there?"" ""No, sah! No, sah!"" protested the porter. ""Ah didn't have nuffin to do*",661,943,333,0
1903,72958,33,0,"*They say, 'Why, that's Jad Wilson's claim. Even if it is good, he's always been so all-fired unlucky that we'll*","*ejaculated Mrs. Hardy. ""It shore is,"" agreed Jad Wilson. ""Mighty strange. To think that he should be in the very*",188,455,333,1
1904,72958,34,0,*But the Hardys were outnumbered. Joe was quickly overcome and the other pair would soon have beaten Frank into submission*,"*""You certainly showed up in the nick of time,"" said Joe, brushing off his coat. ""They had us beaten two*",624,926,333,1
1905,72958,35,0,*Frank's light had revealed a narrow opening at the extreme end of the cavern. He bent down and examined it*,"*""Joe! Joe!"" It seemed to come from a long distance, and there was a note of appeal in it that*",318,634,333,0
1906,72958,36,0,*The mine reverberated with echoes and shook with the force of the crash. Silence reigned. It was broken by the*,"*When he reached it he crouched down and proceeded into the passage. With the flashlight illuminating the way, he went*",450,713,333,1
1907,72958,37,0,*The fellow leaped ahead and sprang at Joe in a football tackle that brought the boy down. The pair went*,"*Why had they been hunting for them in the first place? And who was ""the boss"" they spoke of? In*",626,897,333,1
1908,72958,38,0,"*He struck a bell smartly. ""Front! Show these gentlemen to 845."" Feeling highly important at being referred to as ""gentlemen""*",*It is this matter that I wish you to investigate for me. To do so it will be necessary for*,465,788,333,1
1909,72958,39,0,*I've never had any good luck since. So finally I come East and I've been livin' up here for the*,"*""Let's get the sled ready, fellows."" The blizzard died down as suddenly as it began, and when the Hardy boys*",433,747,333,1
1910,72958,40,0,"*""You ought to know that as well as me. Bart Dawson and one of the Coulsons had it. Dawson blew*","*Unwittingly, they had been on the right trail to the camp all the time. ""What are you going to do*",124,387,333,0
1911,72958,41,0,*It was a large passage and had evidently been frequently used. He examined the damp floor and found footprints that*,"*The tunnel led into a second and smaller chamber. ""Now for the last passageway. Then to the blue room!"" They*",333,631,333,1
1912,72958,42,0,"*The boys made their way up into the mountains again and, after about an hour of steady traveling, found themselves*","*He was sure the rest of the gang were all in jail."" ""We didn't tell any lies about it. He*",326,655,333,0
1913,72958,43,0,"*We can go up the shaft. That's the way the outlaws got in here, I guess. We took the wrong*","*They'll be as mad as hornets."" Joe picked up his two sacks of gold. ""Better let me carry one of*",199,452,333,0
1914,72958,44,0,"*Bart Dawson had just been in the act of putting his pipe in his mouth as they entered, and he*","*The story will keep. But don't be long."" ""I'll go with ye!"" declared Dawson, picking up his hat and scrambling*",199,458,333,0
1915,72958,45,0,"*Back in Chicago, the Hardy boys went to a hotel. They were careful not to go to the place at*","*So, to make the transformation complete, they stopped at a bookstore and purchased two weighty volumes. And, when it came*",640,957,333,0
1916,72958,46,0,"*""It's the gold that Jadbury Wilson mentioned. I'm sure of that. And before we hand it over to Bart Dawson*","*""I was just thinking the same thing."" Joe picked up the shovel again. ""I'll dig down a little bit farther,*",50,309,333,0
1917,72958,47,0,"*But the snow was falling so heavily by now that he seemed to be wandering in an enormous grey void,*","*There was no answer. He searched about, going to left and right of the trail. He did not dare go*",590,872,333,0
1918,72958,48,0,"*""Good,"" declared Frank, dragging himself forward. ""I'm free."" He extricated his foot from the crevice and Joe lessened his weight*","*They may be covered over by now."" The boys were silent. They realized that their plight was almost hopeless. In*",501,793,333,1
1919,72958,49,0,*The draft created by the tunnel leading into the other mine was severe and the wind whistled about the cavern.*,"*Probably they were crushed to death by the cave-in, anyway."" The voices died away as the men evidently moved back*",198,456,333,0
1920,72958,50,0,"*The place was in confusion. The boys entered. ""Looks as if they didn't waste much time in getting out,"" remarked*","*There were the names of several men written on another page, and among them he recognized the names of Slim,*",287,544,333,1
1921,72958,51,0,"*It is hidden somewhere, or the gang wouldn't be staying around. Hunt in all the abandoned mine diggings, in any*","*They had brought electric flashlights with them, and without further ado Frank began to descend the ladder. Joe followed. Their*",203,496,333,0
1922,72958,52,0,"*He struggled forward, slipped and fell on the rocks, regained his feet, and moved slowly on into the teeth of*","*He seemed to be alone in a world of swirling, shrieking winds and flailing snow that stormed down from a*",507,829,333,1
1923,72958,53,0,"*""Oh, didn't I tell you?"" said Mrs. Hardy. ""Tell us what?"" ""There won't be any school to-morrow."" ""What?"" shouted the*","*For half an hour or more the sliding continued, the boys having the time of their lives, and then Nemesis*",272,592,333,1
1924,72958,54,0,*Then Joe joined the struggle and between the two of them they bore the outlaw to the ground by the*,"*""Let me go, boys,"" pleaded the desperado. ""It was only a joke. I was only tryin' to scare you. Take*",492,753,333,1
1925,72958,55,0,"*""We must have taken the wrong passage,"" Joe remarked. ""I'm positive we took the right one. I took special care--But*","*Frank noticed a change in the color of the earth and rock at this juncture. ""It seems blue,"" he remarked*",26,277,333,1
1926,72958,56,0,*He had stolen a fortune from Jadbury Wilson after Wilson had endured hard luck for years. Now he was getting*,"*Next day, refreshed by their night's sleep, the Hardy boys set out on a systematic search for the hidden gold.*",594,863,333,0
1927,72958,57,0,"*The boys gained the main road, with Shorty ploughing along in pursuit. Even yet they were not safe, but chance*","*""It's too big a risk to take."" ""Why?"" asked the boys, in surprise. ""You might have been buried alive in*",476,734,333,0
1928,72958,58,0,"*I guess my time ain't come yet."" The old man looked around and smiled feebly at the lads. He was*","*They nailed a tarpaulin over the broken window, righted the table and chairs and picked up the tin dishes that*",236,566,333,0
1929,72958,59,0,*They deemed it best not to mention the fact that Jadbury Wilson suspected Bart Dawson of stealing from him. If*,"*They ate off tin plates and drank from tin cups, but they agreed that no meal could have tasted better.*",500,789,333,0
1930,72958,60,0,"*Communication had been cut off. He realized that his peril was doubled now. With the shaft blocked, with the passageway*","*Clearly, the news came as a surprise to Frank. ""That's bad,"" he said, at last. ""Do you think you can*",278,565,333,1
1931,72958,61,0,"*The unforeseen delay they had experienced left them all the more eager to join their father, and they wondered if*","*Frank left the coach and strode slowly up and down the platform. It was only a small, weatherbeaten station and*",478,733,333,0
1932,72958,62,0,"*""They might have disabled him in some way. He was able to write to us, anyway. There's that much to*","*""This here is the only way they can get to Lucky Bottom. If they did manage to sneak out of*",156,473,333,1
1933,72958,63,0,"*The snow beat against them. The sharp flakes stung their faces, swept into their eyes. The hurricane seemed like a*","*They could still hear the screaming of the wind, and when they looked back the entire lake was an inferno*",53,370,333,1
1934,72958,64,0,"*But as the morning passed they wearied at last of looking at the scenery, varied as it was, and toward*",*He reached into a pigeon-hole in a compartment near by and produced a letter which he tossed over to them.*,358,669,333,0
1935,72958,65,0,"*""I think,"" said Frank, ""that the very simplest way for us to disguise ourselves would be to wear spectacles. If*","*However, his instructions had been to keep on the lookout for two boys, aged sixteen and fifteen respectively, one dark,*",398,710,333,1
1936,72958,66,0,"*Jadbury Wilson was disconsolate. ""Troubles never seem to come one at a time,"" he groaned, lying on the cot. ""This*","*""Yep. I've been in Montana and Nevada in the early days."" At mention of Montana the Hardy boys glanced at*",677,974,333,0
1937,72958,67,0,"*He knew Frank would have heard the crash and would be wondering what had happened. ""I may as well set*","*He set his flashlight on the floor of the tunnel, seized the iron bar, and set to work to remove*",447,754,333,0
1938,72958,68,0,"*When he reached it he crouched down and proceeded into the passage. With the flashlight illuminating the way, he went*",*The task seemed hopeless. The rocks were piled up deeply and were so large and so tightly jammed together that*,78,354,333,1
1939,72958,69,0,"*""Some one must have got their hands on a copy of that telegram I sent you."" ""The operator wouldn't give*",*We laid a trap for two members of the gang and managed to capture them. Then we threatened them with*,650,939,333,1
1940,72958,70,0,"*""Oh, yes. I'm sure of it. There's a train leaves for Chicago in about an hour and we'll be there*",*Frank glanced at his brother and he could tell by his expression that Joe did not like the situation either.*,108,438,333,0
1941,72958,71,0,"*Ah! Here we are!"" His light had disclosed the fact that they were at the end of the tunnel. But*","*""Let's go back and explore the tunnel again. We might find an opening of some kind."" ""It won't be big*",117,396,333,0
1942,72958,72,0,"*At the same instant he heard a low, menacing snarl. The glowing greenish lights began to move rapidly to and*","*Frank kept turning slowly about, keeping the glare of the flash full on the circling wolves, and every time its*",298,586,333,1
1943,72958,73,0,"*They stood stock-still, not saying a word. The silence of the mine was profound. ""What's the matter?"" whispered Frank finally.*","*In a few moments he gave an exclamation of satisfaction. For, back of the gravel he had shoveled away, he*",514,778,333,1
1944,72958,74,0,"*""That's the funniest plan of a house I ever saw!"" said Joe, looking over his brother's shoulder. Frank studied the*",*We know just where the stuff has been hidden and I've a hunch it's there yet. We haven't any time*,65,341,333,1
1945,72958,75,0,"*Frank put down the letter, with a low whistle. ""So that's the reason he called for us!"" he said. ""Dad's*","*I have arranged for your transportation as far as Lucky Bottom. That's where you are bound, isn't it?"" ""Yes, that's*",306,634,333,0
1946,72958,76,0,"*declared their father promptly. ""He is a real square-shooter, as the miners would say. The loss of the gold has*","*declared Frank emphatically, when he had cleared his plate for the second time. ""Me too,"" agreed Joe. ""Glad ye like*",614,926,333,1
1947,72958,77,0,"*They recognized that it was only a ""drift"" that the miners had dug and blasted away from the main workings*","*""Another minute or so and we'll know whether this place has an opening or not,"" called back Frank. ""It _must_*",252,528,333,1
1948,72958,78,0,*There was not a second to lose. Frank leveled the revolver and fired. His aim was true. Halfway in the*,"*""Are any of the wolves following him?"" asked Joe, from the darkness. ""I can't see any. This brute seems to*",18,304,333,1
1949,72958,79,0,*The Hardy boys exchanged glances of surprise. The names of Bart Dawson and Coulson were familiar. These were Jadbury Wilson's*,"*He'll fix things for me."" ""That's up to you and the sheriff. If he tries to fix anything this time*",167,433,333,1
1950,72958,80,0,*Frank could not help thinking that life had evidently paid back Bart Dawson in his own coin. He had stolen*,"*""There won't be much real detective work about this case,"" their father told them. ""It will be just a plain*",423,729,333,0
1951,72958,81,0,*This possibility moved Joe to action and in a few moments the Hardy boys had dismissed their father's letter from*,"*Although you'd be better off at home studying. Run along. Run along."" ""Good-bye, Aunt Gertrude."" ""Run along. Be home early.*",271,563,333,1
1952,72958,82,0,*Frank had still retained his grasp of the flashlight. Fortunately it had not been broken in the fall and when*,*Almost directly across from them he found the entrance to the tunnel indicated on the map he had discovered in*,478,802,333,0
1953,72958,83,0,"*""I can't figure out what happened,"" said the bearded man. ""They ain't been on any train that's passed through here--we're*",*The rough-looking man who had searched the train might conceivably think he had been mistaken and might go through the*,164,439,333,1
1954,72958,84,0,"*They slept the sound slumber of healthy youth and were up early next morning for the first breakfast call. There,*","*Here they gazed about in frank wonderment at the bustling hordes of people, all intent on their own affairs, moving*",218,500,333,1
1955,72958,85,0,"*she sniffed. ""You'll go through the ice, I'll be bound."" The boys knew from experience that it was always best*","*When she had exhausted her store of admonitions, the boys departed, and she watched them from the door with gloomy*",62,330,333,1
1956,72958,86,0,*But Frank and Joe knew it would be impossible to leave him alone in the wrecked cabin in his present*,"*I told them so!"" declared Aunt Gertrude vigorously. But if she had a scolding in store for them she soon*",361,681,333,0
1957,72958,87,0,"*If that isn't enough we'll charge him with assault, pointing a weapon, and half a dozen other things."" ""I don't*","*Suspicion dawned on him. ""Where's the others?"" he demanded wrathfully. ""What others?"" asked the sheriff mildly. ""Black Pepper--the rest of*",166,456,333,0
1958,72958,88,0,"*As for Aunt Gertrude, she was in a constant condition of solicitous excitement seeing that the old man was comfortable.*","*Jadbury Wilson shrugged and stroked his beard. ""Maybe worth much--maybe worth nothing,"" he said. ""Can't you find out?"" ""I haven't*",355,657,333,1
1959,72958,89,0,"*Then, with a roar, the taxi sped down the street and headed toward the station. Already the boys could hear*","*""When I grow up, if I have money enough, I'll just live on the trains,"" he said solemnly. ""You'd soon*",505,772,333,1
1960,72958,90,0,"*""Right through. There was no two boys on it. There was one lad sittin' in the Pullman readin' a book,*",*it was certainly a bright thought of yours that we wear spectacles on this trip. He would have spotted me*,397,662,333,1
