,book_idx,excerpt_idx,segment_idx,segment_1,segment_2,seg1_pos,seg2_pos,distance_bin,present_seg1_first
2263,72963,63,0,"*and the agreement with observation was believed to confirm the hypothesis that an electron is pure electricity and nothing else. Our treatment above makes no reference to any electrical properties of the electron, the phenomenon having been found to arise solely from the relativity of mass. Hence, although there may*",*Thus there is a deadlock in drawing the Now lines which can only be removed by an arbitrary assumption or convention. The convention actually adopted is that (relative to the observer) the velocities of light in the two opposite directions are equal. The resulting Now lines must therefore be regarded*,1453,1998,1000,0
2264,72963,64,0,"*In applying the ideas of the pure mathematician we overlooked the fact that he was imagining a world surveyed from outside with standards foreign to it, whereas we have to do with a world surveyed from within with standards conformable to it. The explanation of the law of gravitation thus*",*but I believe that there is a sense in which it is true. We have already had three versions of what the earth is trying to do when it describes its elliptic orbit around the sun. (1) It is trying to go in a straight line but it is roughly*,7103,7931,1000,1
2265,72963,65,0,"*In physics we can give a cold scientific definition of reality which is free from all sentimental mystification. But this is not quite fair play, because the word “reality” is generally used with the intention of evoking sentiment. It is a grand word for a peroration. “The right honourable speaker*","*We refuse to contemplate the awful contingency that the external world, after all our care in arriving at it, might be disqualified by failing to exist; because we have no idea what the supposed qualification would consist in, nor in what way the prestige of the world would be enhanced*",2932,3770,1000,1
2266,72963,66,0,"*A similar idea was entertained in a “new statistical mechanics” developed by Einstein and Bose—at least that seems to be the physical interpretation of the highly abstract mathematics of their theory. As so often happens the change from the classical mechanics, though far-reaching in principle, gave only insignificant corrections when*","*This is the model, now very familiar, which pictures the atom as a kind of solar system with a central positively charged nucleus and a number of elecrons describing orbits about it like planets, the important feature being that the possible orbits are limited by the rules referred to on*",6946,7306,1000,1
2267,72963,67,0,"*For example, the feeble light reaching us from Sirius will cause more powerful ejections of electrons than full sunlight, because Sirius is bluer than the sun; the remoteness of Sirius does not weaken the ejections though it reduces their number. This is a straightforward quantum phenomenon. Every electron flying out*","*Accordingly we turn to the “sweepstake” theory, which sees in this phenomenon a starting-point for a radical revision of the classical conceptions. Suppose that the light-waves are of such intensity that, according to the usual reckoning of their energy, one-millionth of a quantum is brought within range of each atom.*",5333,5642,1000,1
2268,72963,68,0,"*This seasonal change of appearance is very conspicuous to the attentive observer. As the spring in one hemisphere advances (I mean, of course, the Martian spring), the darker areas, which are at first few and faint, extend and deepen in contrast. The same regions darken year after year at nearly*",*When the telescope fails to separate them the spectroscope often reveals two stars in orbital revolution round each other. At least one star in three is double—a pair of self-luminous globes both comparable in dimensions with the sun. The single supreme sun is accordingly not the only product of evolution;*,4037,4570,1000,0
2269,72963,69,0,"*The man who could make gravitation out of cog-wheels would have been a hero in the Victorian age. Nowadays we do not encourage the engineer to build the world for us out of his material, but we turn to the mathematician to build it out of his material. Doubtless the*","*There will be another term expressing the modification caused by the “field of force” emanating from the bodies present in the neighbourhood. This can be treated as a kind of spurious , since it emerges into our gross experience by the same method that does. If produces those phenomena which*",6605,7507,1000,0
2270,72963,70,0,*He would not allow his subject to be shoved aside in a symposium on truth. We can scarcely say anything more definite than that science claims a “halo” for its world. If we are to find for the atoms and electrons of the external world not merely a conventional reality*,*How can we make such assessment? Not by any reasoning that I know of. Reasoning would only tell us that the impulse might be judged by the success of the adventure—whether it leads in the end to things which really exist and wear the halo in their own right; it*,4932,5042,1000,1
2271,72963,71,0,"*Mr. X is one of the recalcitrants. When sound-waves impinge on his ear he moves, not in accordance with a mathematical equation involving the physical measure numbers of the waves, but in accordance with the meaning that those sound-waves are used to convey. To know what there is about Mr.*","*[42] For example, we should most of us assume (hypothetically) that the dynamical quality of the world referred to in chapter V is characteristic of the whole background. Apparently it is not to be found in the pointer readings, and our only insight into it is in the feeling of*",6588,6743,1000,1
2272,72963,72,0,"*The chance of their doing so is decidedly more favourable than the chance of the molecules returning to one half of the vessel. When numbers are large, chance is the best warrant for certainty. Happily in the study of molecules and energy and radiation in bulk we have to deal*",*The adverse chance here mentioned is a preposterous number which (written in the usual decimal notation) would fill all the books in the world many times over. We are not interested in it as a practical contingency; but we are interested in the fact that it is definite. It raises*,6604,6900,1000,1
2273,72963,73,0,*but in any case it is beyond our power to detect other planetary systems if they exist. We can only appeal to the results of theoretical study of rotating masses of gas; the work presents many complications and the results may not be final; but the researches of Sir J.*,"*It is not even scientific modesty, because the attitude is often one of naïve surprise that Nature should have hidden her fundamental secret successfully from such powerful intellects as ours. It is simply that we have turned a corner in the path of progress and our ignorance stands revealed before*",1095,2061,1000,1
2274,72963,74,0,*In science we are chiefly concerned with the absoluteness or relativity of the descriptive terms we employ; but when the term absolute is used with reference to that which is being described it has generally the loose meaning of “universal” as opposed to “casual”. Another point on which there has*,"*But the drawback of dwelling solely on the underlying conceptions is that it is likely to give the impression that the new physics is very much “up in the air”. That is by no means true, and the relativity theory is used in a businesslike way in the practical problems*",6091,6627,1000,1
2275,72963,75,0,*it is a kind-hearted accomplice who covers up their delinquencies. I do not recommend you to try to verify from Fig. 6 that the number of rods in (full line) and (dotted line) is the same. There are two dimensions of space-time omitted in the picture besides the extra dimensions*,"*The old definition of mass as “quantity of matter” associates it with a fullness of space. Three other coefficients make up the momentum—a directed quantity with three independent components. The remaining six coefficients of principal curvature make up the stress or pressure-system. Mass, momentum and stress accordingly represent the non-emptiness*",1482,2133,1000,0
2276,72963,76,0,*It is true (as Bertrand Russell has emphasised) that the symbolic description of structure will be identical for the table in the external world and for the conception of the table in consciousness if the conception is scientifically correct. If the physicist does not attempt to penetrate beneath the structure*,*Cause and effect are closely bound up with time’s arrow; the cause must precede the effect. The relativity of time has not obliterated this order. An event Here-Now can only cause events in the cone of absolute future; it can be caused by events in the cone of absolute past;*,8694,9358,1000,1
2277,72963,77,0,"*I grant that you have some kind of avenue to it through the self-knowledge of consciousness, so that it is not necessarily a domain of pure agnosticism. But how are you going to deal with this domain? Have you any system of inference from mystic experience comparable to the system*","*The materialist who is convinced that all phenomena arise from electrons and quanta and the like controlled by mathematical formulae, must presumably hold the belief that his wife is a rather elaborate differential equation; but he is probably tactful enough not to obtrude this opinion in domestic life. If this*",6551,7087,1000,0
2278,72963,78,0,"*“Ha!” said the Bursar, “I have discovered one of the great laws controlling the college. It is a perfect and exact law of the real world. Credit must be called plus and debit minus; and so we have the law of conservation of £ s. d. This is the true*","*The simpler elements of the scientific world have no immediate counterparts in everyday experience; we use them to build things which have counterparts. Energy, momentum and stress in the scientific world shadow well-known features of the familiar world. I feel stress in my muscles; one form of energy gives me*",497,1040,1000,0
2279,72963,79,0,"*Firstly, we can study those laws of Nature which control the behaviour of a single unit. Clearly no shuffling can occur in these problems; you cannot take the King of Spades away from the pack and shuffle him. Secondly, we can study the processes of Nature in a crowd which*",*If space is “looking-glassed” the world continues to make sense; but looking-glassed time has an inherent absurdity which turns the world-drama into the most nonsensical farce. Now the primary laws of physics taken one by one all declare that they are entirely indifferent as to which way you consider time*,7883,8666,1000,1
2280,72963,80,0,"*Our building operation has somehow been too coarse to furnish the microscopic structure of the world, so that atoms, electrons and quanta are at present beyond our skill. But in regard to what is called field-physics the construction is reasonably complete. The metrical, gravitational and electromagnetic fields are all included.*","*and so we have the law of conservation of £ s. d. This is the true way to find out things, and there is no limit to what may ultimately be discovered by this scientific method. I will pay no more heed to the superstitions held by some of the*",9442,9831,1000,1
2281,72963,81,0,"*but a few months later the theory definitely entered on a new phase. It was Heisenberg again who set in motion the new development in the summer of 1927, and the consequences were further elucidated by Bohr. The outcome of it is a fundamental general principle which seems to rank*","*as one comes out of one door, the other retires behind the other door. When we encounter unexpected obstacles in finding out something which we wish to know, there are two possible courses to take. It may be that the right course is to treat the obstacle as a spur*",5965,6296,1000,0
2282,72963,82,0,*but even so they include a great deal of useless lumber which we do not require for the building. That seems to have worried a number of the most eminent physicists; but I do not quite see why. Ultimately it is the mind that decides what is lumber—which part of*,*Things may be discovered by this method which go deeper than the mere truism revealed by his first effort. In any case his life is especially concerned with accounts and it is proper that he should discover the laws of accounts whatever their nature. But I would point out to*,5931,6703,1000,0
2283,72963,83,0,*Space—his space—is so vivid to him. “This object is obviously here; that object is just there. I know it; and I am not going to be shaken by any amount of scientific obscurantism about contraction of measuring rods.” We have certain preconceived ideas about location in space which have come*,"*that the Newtonian idea of location contains some truth and some padding, and it is not the truth but the padding that our observers are quarrelling over. That would explain a great deal. It would explain, for instance, why all the forces of Nature seem to have entered into a*",1708,2379,1000,1
2284,72963,84,0,*In accordance with the last chapter we are taking a larger view in which the cyclical schemes of physics are embraced with much besides. But before venturing on this more risky ground I have to emphasise one conclusion which is definitely scientific. The modern scientific theories have broken away from*,*I am at one with the materialist in feeling a repugnance towards any kind of pseudo-science of the extra-scientific territory. Science is not to be condemned as narrow because it refuses to deal with elements of experience which are unadapted to its own highly organised method; nor can it be*,2958,3138,1000,0
2285,72963,85,0,*When the monomarks become co-ordinates of space and time the arbitrary choice of the code will be equivalent to the arbitrary choice of a frame of space and time; and it is in accordance with the theory of relativity that the measures of structure and the physical quantities to be*,"*Identical Laws. Energy momentum and stress, which we have identified with the ten principal curvatures of the world, are the subject of the famous laws of conservation of energy and momentum. Granting that the identification is correct, these laws are mathematical identities. Violation of them is unthinkable. Perhaps I can*",1563,2099,1000,0
2286,72963,86,0,"*The term non-Euclidean geometry refers to a more profound change, viz. that involved in the curvature of space and time by which we now represent the phenomenon of gravitation. We start with Euclidean geometry of space, and modify it in a comparatively simple manner when the time-dimension is added; but*",*The apparent supremacy of geometry is really due to the fact that it possesses the richer and more adaptable vocabulary; and since after the amalgamation we do not need the double vocabulary the terms employed are generally taken from geometry. But besides the geometrisation of mechanics there has been a*,5544,5865,1000,1
2287,72963,87,0,*But is it really true? Many questions arise; the real values of items are often very different from those which figure in the balance-sheet. I am not especially referring to fraudulent companies. There is a blessed phrase “hidden reserves”; and generally speaking the more respectable the company the more widely*,"*Whilst the structure of our physical knowledge is not much affected, the change in the underlying conceptions is radical. We have travelled far from the old standpoint which demanded mechanical models of everything in Nature, seeing that we do not now admit even a definite unique distance between two points.*",4684,5316,1000,0
2288,72963,88,0,"*For Born and Jordan is a matrix—not one quantity, nor several quantities, but an infinite number of quantities arranged in systematic array. For Dirac is a symbol without any kind of numerical interpretation; he calls it a -number, which is a way of saying that it is not a number*","*The measure-numbers, which are all that we glean from a physical survey of the world, cannot be the whole world; they may not even be so much of it as to constitute a self-governing unit. This seems the natural interpretation of Dirac’s procedure in seeking the governing laws of exact*",591,1105,1000,0
2289,72963,89,0,*Why not? This happens when we travel east and west on the earth. It is true that our traditional inflexible conception of space refuses to admit it; but there was once a traditional conception of the earth which refused to admit circumnavigation. In our approach to the conception of spherical*,"*nor, I think, is the limit one which is ultimately approached more and more slowly. Complete organisation does not tend to be more immune from loss than incomplete organisation. There is no doubt that the scheme of physics as it has stood for the last three-quarters of a century postulates*",361,981,1000,1
2290,72963,90,0,*We have an intricate task before us. We are going to build a World—a physical world which will give a shadow performance of the drama enacted in the world of experience. We are not very expert builders as yet; and you must not expect the performance to go off without*,"*Perhaps we might say that only a few of the relata possess relations whose comparability to the first is definite, and take the definiteness of the comparability as the criterion of contiguity. I hardly know. The building at this point shows some cracks, but I think it should not be*",7227,8063,1000,0
2291,72963,91,0,"*More hypothetically, but on fairly plausible evidence, I am convinced that you have minds which think. Here then is a world fact to be investigated. The physicist brings his tools and commences systematic exploration. All that he discovers is a collection of atoms and electrons and fields of force arranged*","*Why not then attach it to something of spiritual nature of which a prominent characteristic is thought. It seems rather silly to prefer to attach it to something of a so-called “concrete” nature inconsistent with thought, and then to wonder where the thought comes from. We have dismissed all preconception*",9639,9895,1000,1
2292,72963,92,0,*only there is nothing to indicate which of the two results is the one to be explained away.) On the relativity theory both results are accepted. Magnetic fields are relative. There is no magnetic field relative to the terrestrial frame of space; there is a magnetic field relative to the*,"*You told us always to make the measuring scale move with the thing to be measured. So at great trouble and expense we sent our scales hurtling through the laboratory at the same speed as the light.” At this speed the FitzGerald contraction is infinite, the metre rods contract to*",7,765,1000,1
2293,72963,93,0,*it shadows that dynamic quality of the familiar world which cannot be parted from it without disaster to its significance. In sorting out the confused data of our experience it has generally been assumed that the object of the quest is to find out all that really exists. There is*,"*Newton and the apple tree. The magnificent conception that the agent which guides the stars in their courses is the same as that which in our common experience causes apples to drop, breaks down because it is our common experience in the lift that apples do not drop. I think*",2161,2656,1000,0
2294,72963,94,0,*My conception of my spiritual environment is not to be compared with your scientific world of pointer readings; it is an everyday world to be compared with the material world of familiar experience. I claim it as no more real and no less real than that. Primarily it is not*,"*But is it true in history that material forces have been the most potent factors? Call it of God, of the Devil, fanaticism, unreason; but do not underrate the power of the mystic. Mysticism may be fought as error or believed as inspired, but it is no matter for easy*",1379,1681,1000,1
2295,72963,95,0,*So our particle can never have simultaneously a perfectly definite position and a perfectly definite energy; it always has a vagueness of one kind or the other unbefitting a classical particle. Hence in delicate experiments we must not under any circumstances expect to find particles behaving exactly as a classical*,*Suppose for example that we wish to know the position and velocity of an electron at a given moment. Theoretically it would be possible to fix the position with a probable error of about ¹⁄₁₀₀₀ of a millimetre and the velocity with a probable error of 1 kilometre per second.*,4447,5307,1000,1
2296,72963,96,0,"*it is falling freely in vacuo. But we are bombarded by the molecules of the ground on which we stand. Therefore it is we who have the acceleration; the stone has zero acceleration, as the man in the lift supposed. Your suggestion makes out the frame of the man in*",*You will remember that although space and time are mixed up there is an absolute distinction between a spatial and a temporal relation of two events. Three events will form a space-triangle if the three sides correspond to spatial relations—if the three events are absolutely elsewhere with respect to one*,1967,2378,1000,1
2297,72963,97,0,"*If we are content with a certain margin of inaccuracy and if we are content with statements that claim no certainty but only high probability, then it is possible to ascribe both position and velocity to a particle. But if we strive after a more accurate specification of position a*","*Thus distance is defined by certain operations of measurement and not with reference to nonsensical conceptions such as the “amount of emptiness” between two points. The minute distances referred to in atomic physics naturally aroused some suspicion, since it is not always easy to say how the postulated measurements could*",8151,8695,1000,1
2298,72963,98,0,"*Suppose that this room is a lift. The support breaks and down we go with ever-increasing velocity, falling freely. Let us pass the time by performing physical experiments. The lift is our laboratory and we shall start at the beginning and try to discover all the laws of Nature—that is*",*The two apples are pulled by gravity towards the centre of the earth. As they approach the centre their paths converge and they will meet at the centre. Now step back into the lift again. To a first approximation the apples remain poised above the floor of the lift; but*,4910,5788,1000,1
2299,72963,99,0,*One feature of this inference is that I never discover what carbon really is. It remains a symbol. There is carbon in my own brain-mind; but the self-knowledge of my mind does not reveal this to me. I can only know that the symbol for carbon must be placed there*,*Will this array of symbols give me the whole of Mr. X? There is not the least reason to think so. The voice that comes to us over the telephone wire is not the whole of what is at the end of the wire. The scientific linkage is like the*,8322,8509,1000,0
2300,72963,100,0,"*Prior to the relativity theory the orthodox view was that space is infinite. No one can conceive infinite space; we had to be content to admit in the physical world an inconceivable conception—disquieting but not necessarily illogical. Einstein’s theory now offers a way out of the dilemma. Is space infinite,*","*But the boundlessness has nothing to do with the bigness. Space is boundless by re-entrant form not by great extension. That which is is a shell floating in the infinitude of that which is not. We say with Hamlet, “I could be bounded in a nutshell and count myself a*",4863,5584,1000,0
2301,72963,101,0,"*But in one case—namely, for the pointer readings of my own brain—I have an insight which is not limited to the evidence of the pointer readings. That insight shows that they are attached to a background of consciousness. Although I may expect that the background of other pointer readings in*",*8 It looks upon Mr. X—and more particularly the part of Mr. X that knows—as a rather troublesome tenant who at a late stage of the world’s history has come to inhabit a structure which inorganic Nature has by slow evolutionary progress contrived to build. And so it turns aside*,1534,2478,1000,1
2302,72963,102,0,"*A pig may be most familiar to us in the form of rashers, but the unstratified pig is a simpler object to the biologist who wishes to understand how the animal functions. Absolute Past and Future. Let us now try to attain this absolute view. We rub out all the*","*We have abolished the Now lines, and in the absolute world the present (Now) is restricted to Here-Now. Perhaps I may illustrate the peculiar conditions arising from the wedge-shaped neutral zone by a rather hypothetical example. Suppose that you are in love with a lady on Neptune and that she*",7084,7402,1000,0
2303,72963,103,0,*we could not encounter damned nonsense. The most plausible physical theory of correct reasoning would probably run somewhat as follows. By reasoning we are sometimes able to predict events afterwards confirmed by observation; the mental processes follow a sequence ending in a conception which anticipates a subsequent perception. We may*,*He employs this type of activity of the brain because it leads him to what he wants—a verifiable prediction as to the external world—and for that reason he esteems it. Why should not the theologian employ and esteem one of the mental processes of unreason which leads to what he*,8352,8794,1000,0
2304,72963,104,0,"*We derive from them space, time, and the world-curvatures representing the mechanical properties of matter, viz. momentum, energy, stress, etc. Antisymmetrical coefficients (6). Out of these we construct Electromagnetism. They are the three components of electric intensity and three components of magnetic force. We derive electric and magnetic potential, electric*","*We can measure certain forms of energy with a thermometer, momentum with a ballistic pendulum, stress with a manometer. Commonly we picture these as separate physical entities whose behaviour towards each other is controlled by a law. But now the theory is that the three instruments measure different but slightly*",0,739,1000,1
2305,72963,105,0,*but even so they include a great deal of useless lumber which we do not require for the building. That seems to have worried a number of the most eminent physicists; but I do not quite see why. Ultimately it is the mind that decides what is lumber—which part of*,*I will pay no more heed to the superstitions held by some of the Fellows as to a beneficent spirit called the King or evil spirits called the University Commissioners. I have only to go on in this way and I shall succeed in understanding why prices are always going*,5531,6223,1000,0
2306,72963,106,0,"*The discrimination between cause and effect depends on time’s arrow and can only be settled by reference to entropy. We need not pay much attention to suggestions of causation arising in discussions of primary laws which, as likely as not, are contemplating the world upside down. Although we are here*","*The rest of this chapter will be devoted to elucidation of more elementary points. Relativity of Acceleration. The argument in this chapter rests on the relativity of acceleration. The apple had an acceleration of 32 feet per second per second relative to the ordinary observer, but zero acceleration relative to*",3650,3718,1000,1
2307,72963,107,0,"*It is because the mind, the weaver of illusion, is also the only guarantor of reality that reality is always to be sought at the base of illusion. Illusion is to reality as the smoke to the fire. I will not urge that hoary untruth “There is no smoke without*","*I suppose that humour can be analysed to some extent and the essential ingredients of the different kinds of wit classified. Suppose that we are offered an alleged joke. We subject it to scientific analysis as we would a chemical salt of doubtful nature, and perhaps after careful consideration of*",7981,8822,1000,1
2308,72963,108,0,*It will be necessary to defend so remarkable a change of opinion at some length. Meanwhile we may note that science thereby withdraws its moral opposition to freewill. Those who maintain a deterministic theory of mental activity must do so as the outcome of their study of the mind itself*,"*We can point out the relation of constraint which associates the positions of lever and signal; we can also find that the movements are not synchronous, and calculate the time-difference. But the laws of mechanics do not ascribe an absolute sign to this time-difference; so far as they are concerned*",7834,8199,1000,0
2309,72963,109,0,*and the wary prophet can find predictions of this kind on which to stake his credit—without serious risk. All the successful predictions hitherto attributed to causality are traceable to this. It is quite true that the quantum laws for individuals are not incompatible with causality; they merely ignore it. But*,"*But if a body is not acting according to strict causality, if there is an element of uncertainty as to the response of the indicators, we seem to have cut away the ground for this kind of knowledge. It is not predetermined what will be the reading of the weighing-machine*",9577,9811,1000,1
2310,72963,0,0,*We use four because it turns out that ultimately the structure can be brought into better order that way; but we do not know why this should be so. We have got so far as to understand that if the relations insisted on a threefold or a fivefold ordering it*,"*the field laws—conservation of energy, mass, momentum and of electric charge, the law of gravitation, Maxwell’s equations—are not controlling laws.[38] They are truisms. Not truisms when approached in the way the mind looks out on the world, but truisms when we encounter them in a building up of the world*",8093,9602,2500,0
2311,72963,1,0,*For it is just this omission which makes the difference between a law of Nature and a particular sequence of events. That which is possible (or not “too improbable”) is the domain of natural science; that which is actual is the domain of natural history. We need scarcely add that*,"*Put the question to him whether Time is real; he will probably decide with some hesitation that it must be classed as real, but he has an inner feeling that the question is in some way inappropriate and that he is being cross-examined unfairly. In the scientific world the conception*",6800,9007,2500,0
2312,72963,2,0,*It is much more important that you should realise that the contraction is just what would be expected from our current knowledge of a material rod. You are surprised that the dimensions of a moving rod can be altered merely by pointing it different ways. You expect them to remain*,"*We could not detect them by any measurement; they may occur and yet pass quite unnoticed. Let me try to show how this happens. This room, we will say, is travelling at 161,000 miles a second vertically upwards. That is my statement, and it is up to you to prove*",1098,2506,2500,0
2313,72963,3,0,"*Therefore it may well be chosen for examination as a test case. If the brain contains a physical basis for the nonsense which it thinks, this must be some kind of configuration of the entities of physics—not precisely a chemical secretion, but not essentially different from that kind of product.*",*Cannot theology dispose of the destinies of the human soul in a non-material way without trespassing on the realm of science? Cannot science assert its conclusions as to the geometry of the space-time continuum without trespassing on the realm of theology? According to the assertion above science and theology can*,7230,9308,2500,1
2314,72963,4,0,"*We may appeal to consciousness to suffuse the whole—to turn existence into happening, being into becoming. But first let us note that the picture as it stands is entirely adequate to represent those primary laws of Nature which, as we have seen, are indifferent to a direction of time. Objection*","*Secondary law is not in conflict with primary law, nor can we regard it as essential to complete a scheme of law already complete in itself. It results from a different (and rather more practical) conception of the aim of our traffic with the secrets of Nature. The question whether*",981,3420,2500,0
2315,72963,5,0,*but you will not realise the steady progress made in that time unless you turn to the mathematics of the subject. As regards philosophical ideas the three theories are poles apart; as regards mathematical content they are one and the same. Unfortunately the mathematical content is just what I am*,*like water-ripples their speed depends on their wave-length or period. Those of shorter period travel faster. Moreover the speed may be modified by local conditions. This modification is the counterpart in Schrödinger’s theory of a field of force in classical physics. It will readily be understood that if we are*,130,1378,2500,1
2316,72963,6,0,"*(c) a set of pointer readings, which exact science can study and connect with other pointer readings. And so we have our schedule of pointer readings ready to make the descent. And if you still think that this substitution has taken away all reality from the problem, I am not*","*None of these is identical with thought. He might set down thought as an illusion—some perverse interpretation of the interplay of the physical entities that he has found. Or if he sees the folly of calling the most undoubted element of our experience an illusion, he will have to face*",7727,9097,2500,0
2317,72963,7,0,"*I have too long delayed dealing with the criticism of the pure mathematician who is under the impression that geometry is a subject that belongs entirely to him. Each branch of experimental knowledge tends to have associated with it a specialised body of mathematical investigations. The pure mathematician, at first*",*But the phenomenon is intelligible if what has really been observed is the slowing down of vibrations consequent on the light from these objects having travelled an appreciable part of the way round the world. On that theory the radius of space is of the order twenty times the average*,6450,8579,2500,1
2318,72963,8,0,*Before going further I must answer the critic who objects in the name of commonsense. Space—his space—is so vivid to him. “This object is obviously here; that object is just there. I know it; and I am not going to be shaken by any amount of scientific obscurantism about contraction*,"*Naturally the FitzGerald contraction of the scale accounted for the difference of results. I am disinclined to accept this excuse. I say severely, “It is all nonsense dragging in the earth or Betelgeuse or any other body. You do not require any standard external to the problem. I told you*",3708,6126,2500,0
2319,72963,9,0,"*More hypothetically, but on fairly plausible evidence, I am convinced that you have minds which think. Here then is a world fact to be investigated. The physicist brings his tools and commences systematic exploration. All that he discovers is a collection of atoms and electrons and fields of force arranged*","*to make it objective we must substitute “knowable to mind”. The less stress we lay on the accident of parts of the world being known at the present era to particular minds, the more stress we must lay on the potentiality of being known to mind as a fundamental objective*",3595,6032,2500,1
2320,72963,10,0,"*The result is quite explicable in the ordinary mechanical way. All the particles in the traveller’s body increase in mass on account of his high velocity according to the law already discussed and verified by experiment. This renders them more sluggish, and the traveller lives more slowly according to terrestrial*","*Explanation is needed for regularity, not for diversity; and our curiosity is roused, not by the diverse values of the ten subsidiary coefficients of curvature which differentiate the world from a flat world, but by the vanishing everywhere of the ten principal coefficients. All explanations of gravitation on Newtonian lines*",5863,7138,2500,0
2321,72963,11,0,*but it is impossible to discuss it without any indication as to how the region within the atom is supposed to have been measured up. Apart from such measuring up the electron goes as it pleases “like the blessed gods”. We have reached a point of great scientific and philosophic*,"*By inventing extra dimensions we can make the non-Euclidean geometry of the world depend on a Euclidean geometry of ten dimensions; had the world proved to be Euclidean we could, I believe, have made its geometry depend on a non-Euclidean geometry of ten dimensions. No one would treat the latter*",4066,5252,2500,0
2322,72963,12,0,*It was not the pointer reading of the weighing-machine that slid down the hill! And yet from the point of view of exact science the thing that really did descend the hill can only be described as a bundle of pointer readings. (It should be remembered that the hill also*,"*The progress of the relativity theory has been largely due to the development of a powerful mathematical calculus for dealing compendiously with an infinite scheme of pointer readings, and the technical term tensor used so largely in treatises on Einstein’s theory may be translated schedule of pointer readings. It is*",2386,3648,2500,0
2323,72963,13,0,"*It is a considerable advance to have determined these energies by a wave-theory instead of by an inexplicable mathematical rule. Further, when applied to more complex atoms Schrödinger’s theory succeeds on those points where the Bohr model breaks down; it always gives the right number of energies or “orbits” to*","*A delightful illustration of this occurs incidentally in the work of Dirac. In one of the problems, which he solves by Schrödinger waves, the frequency of the waves represents the number of systems of a given kind. The wave-equation is formulated and solved, and (just as in the problem of*",8538,9845,2500,0
2324,72963,14,0,"*If ever I meet a being who has lived in another world, I shall feel very humble in most respects, but I expect to be able to boast a little about the moon. Mars is the only planet whose solid surface can be seen and studied; and it tempts us*",*At least one star in three is double—a pair of self-luminous globes both comparable in dimensions with the sun. The single supreme sun is accordingly not the only product of evolution; not much less frequently the development has taken another turn and resulted in two suns closely associated. We may*,4474,5487,2500,0
2325,72963,15,0,"*but we have to deal with atoms and electrons travelling at terrific speed, so that the question of private time-reckoning versus general time-reckoning is a very practical one. Thus in physical time (or Astronomer Royal’s time) two people are deemed to have lived the same time between two meetings, whether*","*Certainly it looks from the picture as though my instants were more natural than yours; but that is because I drew the picture. You, of course, would redraw it with your Now lines at right angles to yourself. But we need not quarrel if the Now lines are merely reference*",859,2153,2500,1
2326,72963,16,0,"*The velocity which we attribute to a particle now can be regarded as an anticipation of its future positions. To say that it is unknowable (except with a certain degree of inaccuracy) is to say that the future cannot be anticipated. Immediately the future is accomplished, so that it is*",*The indeterminacy recognised in modern quantum theory is only a partial step towards freeing our actions from deterministic control. To use an analogy—we have admitted an uncertainty which may take or spare human lives; but we have yet to find an uncertainty which may upset the expectations of a life-insurance*,3645,5489,2500,0
2327,72963,17,0,"*Entropy is only found when the parts are viewed in association, and it is by viewing or hearing the parts in association that beauty and melody are discerned. All three are features of arrangement. It is a pregnant thought that one of these three associates should be able to figure*","*We have had examples before of observers using different frames, but those frames differed by a uniform velocity. The velocity of the lift is ever-increasing—accelerated. Can we extend to accelerated frames our principle that Nature is indifferent to frames of space and time, so that no one frame is superior*",970,3332,2500,1
2328,72963,18,0,*Another law prescribes the average time between each jump and therefore the average time between the successive emissions of light. The small lumps of energy cast away at each step form light-waves of period determined by the rule. “Preposterous! You cannot seriously mean that the electron does different things on*,"*For the moment we shall be content to accept the mystery as a mystery. Light, we will say, is an entity with the wave property of spreading out to fill the largest object glass and with all the well-known properties of diffraction and interference; simultaneously it is an entity with*",6464,7779,2500,0
2329,72963,19,0,"*But the difficulty is that the part of the stellar universe which we mainly survey is a local condensation or star-cloud forming part of a much greater system. In certain directions in the sky our telescopes penetrate to the limits of the system, but in other directions the extent is*",*Centres of condensation begin to establish themselves and draw in other matter. The first partitions are the star-systems such as our galactic system; sub-condensations separate the star-clouds or clusters; these divide again to give the stars. Evolution has not reached the same development in all parts. We observe nebulae and*,7709,8906,2500,1
2330,72963,20,0,"*If there are any genuine laws of control of the physical world they must be sought in the third group—the transcendental laws. The transcendental laws comprise all those which have not become obvious identities implied in the scheme of world-building. They are concerned with the particular behaviour of atoms, electrons*","*There is no need to struggle with mystical conceptions of direction; 60° is the reading of a plumb-line against the divisions of a protractor. Similarly for the other data of the problem. The softly yielding turf on which the elephant slid is replaced by a coefficient of friction, which though*",4849,6848,2500,1
2331,72963,21,0,"*The notion evidently implies that something may be born into the world at the instant Here-Now, which has an influence extending throughout the future cone but no corresponding linkage to the cone of absolute past. The primary laws of physics do not provide for any such one-way linkage; any alteration*","*the next quantum jump of an atom is as uncertain as your life and mine. We are thus in a position to answer the main argument for a predetermination of the future, viz. that observation shows the laws of Nature to be of a type which leads to definite predictions*",3574,5027,2500,0
2332,72963,22,0,"*The artist who tries to bring out the soul in his picture does not really care whether and in what sense the soul can be said to exist. Even the physicist is unconcerned as to whether atoms or electrons really exist; he usually asserts that they do, but, as we*","*51) to some extent bridges the gap between sense-impressions and these other states of awareness. Amid the latter must be found the basis of experience from which a spiritual religion arises. The conviction is scarcely a matter to be argued about, it is dependent on the forcefulness of the feeling*",6509,8888,2500,0
